date,amount,lastUpdate
2020-10-12T00:00:00.000Z,2484,2020-10-19T19:11:45.207Z
2020-10-13T00:00:00.000Z,1817,2020-10-19T19:11:45.207Z
2020-10-14T00:00:00.000Z,1606,2020-10-19T19:11:45.207Z
2020-10-15T00:00:00.000Z,1266,2020-10-19T19:11:45.207Z
2020-10-16T00:00:00.000Z,1168,2020-10-19T19:11:45.207Z
2020-10-17T00:00:00.000Z,312,2020-10-19T19:11:45.207Z
2020-10-18T00:00:00.000Z,693,2020-10-19T19:11:45.207Z
