section,male,female,lastUpdate,date
0,,1,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
10,,3,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
20,1.0,3,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
30,8.0,2,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
40,16.0,9,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
50,67.0,36,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
60,197.0,84,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
70,376.0,188,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
80,436.0,349,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
90,203.0,294,2020-10-19T19:11:45.207Z,2020-10-19T19:11:45.207Z
