section,male,female,lastUpdate,date
0,1,1,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
10,0,1,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
20,1,0,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
30,3,8,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
40,22,3,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
50,29,15,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
60,16,22,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
70,21,17,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
80,16,9,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
90,1,2,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
