name,amount,lastUpdate,date
hard,193,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
moderate,52,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
critical,116,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
breath,114,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
name,amount,lastUpdate,date
hard,193,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
moderate,52,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
critical,116,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
breath,114,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
