section,male,female,lastUpdate,date
0,2,3,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
10,4,3,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
20,19,12,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
30,28,21,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
40,66,55,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
50,238,118,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
60,636,297,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
70,1019,588,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
80,1101,984,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
90,488,656,2021-04-19T05:55:13.617Z,2021-04-19T05:55:13.617Z
