section,male,female,lastUpdate,date
0,5312,5077,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
10,10304,8437,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
20,10467,10108,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
30,7219,6776,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
40,6146,6340,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
50,4850,4884,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
60,3394,3069,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
70,1713,1527,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
80,715,968,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
90,200,441,2020-08-20T20:06:10.983Z,2020-08-20T20:06:10.983Z
