name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,95.18987274169922,47,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
יוספטל,,27.69230842590332,10,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
שמיר,,73.51290893554688,40,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
וולפסון,,74.08492279052734,20,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
זיו צפת,,68.87608337402344,20,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
הלל יפה,,90.48543548583984,21,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
נהריה,,80.22129821777344,18,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
ברזילי,,76.98675537109375,28,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
פוריה,,58.87323760986328,5,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
סוראסקי,,115.20068359375,55,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
בני ציון,,85.21939849853516,11,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
רבין ק. בילינסון,,83.59281158447266,39,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
סורוקה,,77.82571411132812,16,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
מאיר,,73.13624572753906,12,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
קפלן,,72.92418670654297,27,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
"רמב""ם",,94.26229858398438,23,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
הכרמל,,78.5276107788086,7,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
השרון ק. גולדה,,53.11203384399414,7,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
הדסה עין כרם,,,60,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
הסקוטי,,34.58646774291992,2,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
המשפחה הקדושה,,,0,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
סנט ג'וזף,,,2,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
שערי צדק,,108.3538055419922,33,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
אל מקאסד,,,0,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
לניאדו,,91.92200469970703,20,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
אוגוסטה ויקטוריה,,,1,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
מעייני הישועה,,103.1645584106445,14,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
אסותא אשדוד,,,4,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
שניידר,,,0,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
סנט וינסנט,,27.61194038391113,1,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
המרכזי בעמק,,74.6551742553711,24,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
