city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,118410,5785,2820,31725,61,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
תל אביב - יפו,22970,2173,1062,24403,47,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
בני ברק,46316,1666,847,8401,81,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
פתח תקווה,19395,1476,756,13505,60,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
אשדוד,23229,1386,768,12718,61,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
ראשון לציון,12703,1281,699,13658,52,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
נתניה,14027,1259,713,10951,58,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
חולון,12822,1185,707,10526,63,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
אשקלון,9513,1027,561,8924,71,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
באר שבע,12280,977,540,12098,49,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
בת ים,8263,945,511,7675,74,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
בית שמש,19022,925,549,5300,69,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
מודיעין עילית,24251,907,481,4855,114,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
רמלה,8315,849,470,5706,111,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
חיפה,14588,804,397,12053,30,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
רחובות,9845,717,386,7043,51,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
קרית גת,6443,696,363,4175,118,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
נתיבות,6213,614,325,3238,152,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
לוד,7480,612,363,4279,77,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
רמת גן,7101,596,309,8157,40,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
חדרה,5660,464,273,5277,48,2021-02-18T19:42:32.353Z,2021-02-18T19:42:32.353Z
