section,male,female,lastUpdate,date
0,6098,5850,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
10,11513,9678,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
20,11684,11615,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
30,8060,7827,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
40,6907,7365,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
50,5481,5727,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
60,3871,3563,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
70,1965,1783,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
80,825,1130,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
90,214,517,2020-08-29T19:08:02.117Z,2020-08-29T19:08:02.117Z
