section,male,female,lastUpdate,date
0,2,1,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
10,2,1,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
20,7,9,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
30,14,11,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
40,33,29,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
50,165,77,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
60,458,195,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
70,788,395,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
80,883,732,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
90,405,560,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
