section,male,female,lastUpdate,date
0,41133,38908,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
10,71969,62062,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
20,60126,60453,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
30,43093,45293,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
40,37201,40898,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
50,28526,30391,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
60,20400,19275,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
70,10126,9835,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
80,4423,5939,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
90,1169,2502,2021-01-31T08:26:49.547Z,2021-01-31T08:26:49.547Z
