name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,103.037971496582,15,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
סנט וינסנט,,26.86567115783691,1,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
שמיר,,66.8911361694336,6,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
וולפסון,,70.27818298339844,11,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
זיו צפת,,,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
הלל יפה,,84.8543701171875,4,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
נהריה,,79.04109954833984,6,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
ברזילי,,77.1523208618164,12,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
פוריה,,62.53520965576172,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
סוראסקי,,98.37745666503906,5,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
בני ציון,,72.97921752929688,3,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
רבין ק. בילינסון,,75.92814636230469,9,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
סורוקה,,75.15203857421875,13,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
מאיר,,80.84832763671875,6,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
קפלן,,95.6678695678711,10,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
"רמב""ם",,90.4713134765625,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
הכרמל,,76.07361602783203,3,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
הדסה עין כרם,,96.69312286376953,17,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
הסקוטי,,28.5714282989502,3,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
המשפחה הקדושה,,,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
סנט ג'וזף,,,2,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
שערי צדק,,89.31204223632812,11,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
אל מקאסד,,,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
לניאדו,,72.42340087890625,1,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
אוגוסטה ויקטוריה,,,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
מעייני הישועה,,86.39240264892578,4,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
אסותא אשדוד,,,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
שניידר,,,0,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
השרון ק. גולדה,,68.46472930908203,3,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
יוספטל,,47.69230651855469,1,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
המרכזי בעמק,,82.5862045288086,1,2021-03-31T06:52:24.037Z,2021-03-31T06:52:24.037Z
