amount,lastUpdate
0,2021-03-31T06:52:24.037Z
0,2021-03-31T06:52:24.037Z
0,2021-03-31T06:52:24.037Z
1,2021-03-31T06:52:24.037Z
2,2021-03-31T06:52:24.037Z
3,2021-03-31T06:52:24.037Z
5,2021-03-31T06:52:24.037Z
5,2021-03-31T06:52:24.037Z
6,2021-03-31T06:52:24.037Z
7,2021-03-31T06:52:24.037Z
7,2021-03-31T06:52:24.037Z
7,2021-03-31T06:52:24.037Z
6,2021-03-31T06:52:24.037Z
9,2021-03-31T06:52:24.037Z
11,2021-03-31T06:52:24.037Z
12,2021-03-31T06:52:24.037Z
16,2021-03-31T06:52:24.037Z
21,2021-03-31T06:52:24.037Z
23,2021-03-31T06:52:24.037Z
27,2021-03-31T06:52:24.037Z
38,2021-03-31T06:52:24.037Z
44,2021-03-31T06:52:24.037Z
48,2021-03-31T06:52:24.037Z
52,2021-03-31T06:52:24.037Z
56,2021-03-31T06:52:24.037Z
67,2021-03-31T06:52:24.037Z
70,2021-03-31T06:52:24.037Z
80,2021-03-31T06:52:24.037Z
90,2021-03-31T06:52:24.037Z
98,2021-03-31T06:52:24.037Z
111,2021-03-31T06:52:24.037Z
113,2021-03-31T06:52:24.037Z
131,2021-03-31T06:52:24.037Z
140,2021-03-31T06:52:24.037Z
135,2021-03-31T06:52:24.037Z
147,2021-03-31T06:52:24.037Z
160,2021-03-31T06:52:24.037Z
166,2021-03-31T06:52:24.037Z
166,2021-03-31T06:52:24.037Z
170,2021-03-31T06:52:24.037Z
182,2021-03-31T06:52:24.037Z
177,2021-03-31T06:52:24.037Z
192,2021-03-31T06:52:24.037Z
178,2021-03-31T06:52:24.037Z
186,2021-03-31T06:52:24.037Z
181,2021-03-31T06:52:24.037Z
165,2021-03-31T06:52:24.037Z
175,2021-03-31T06:52:24.037Z
157,2021-03-31T06:52:24.037Z
155,2021-03-31T06:52:24.037Z
145,2021-03-31T06:52:24.037Z
149,2021-03-31T06:52:24.037Z
146,2021-03-31T06:52:24.037Z
144,2021-03-31T06:52:24.037Z
136,2021-03-31T06:52:24.037Z
142,2021-03-31T06:52:24.037Z
132,2021-03-31T06:52:24.037Z
127,2021-03-31T06:52:24.037Z
122,2021-03-31T06:52:24.037Z
112,2021-03-31T06:52:24.037Z
109,2021-03-31T06:52:24.037Z
111,2021-03-31T06:52:24.037Z
101,2021-03-31T06:52:24.037Z
97,2021-03-31T06:52:24.037Z
91,2021-03-31T06:52:24.037Z
88,2021-03-31T06:52:24.037Z
84,2021-03-31T06:52:24.037Z
