name,amount,lastUpdate,date
hard,413,2020-12-17T19:49:35.037Z,2020-12-17T19:49:35.037Z
moderate,151,2020-12-17T19:49:35.037Z,2020-12-17T19:49:35.037Z
critical,129,2020-12-17T19:49:35.037Z,2020-12-17T19:49:35.037Z
name,amount,lastUpdate,date
hard,413,2020-12-17T19:49:35.037Z,2020-12-17T19:49:35.037Z
moderate,151,2020-12-17T19:49:35.037Z,2020-12-17T19:49:35.037Z
critical,129,2020-12-17T19:49:35.037Z,2020-12-17T19:49:35.037Z
