section,male,female,lastUpdate,date
0,0,0,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
10,1,1,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
20,1,2,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
30,2,2,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
40,16,9,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
50,31,17,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
60,49,25,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
70,48,44,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
80,25,21,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
90,4,11,2020-11-12T08:39:15.213Z,2020-11-12T08:39:15.213Z
