name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,157,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
יוספטל,,49.23077011108398,4,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
שמיר,,56.56565475463867,158,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
וולפסון,,61.78623580932617,72,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
זיו צפת,,62.8242073059082,95,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
הלל יפה,,80.19417572021484,49,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
נהריה,,73.72061157226562,122,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
ברזילי,,72.0,38,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
פוריה,,58.87323760986328,61,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
סוראסקי,,92.91204071044922,140,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
בני ציון,,71.82447814941406,86,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
רבין ק. בילינסון,,83.95209503173828,191,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
סורוקה,,76.88966369628906,97,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
מאיר,,77.50642395019531,83,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
קפלן,,90.79422760009766,65,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
"רמב""ם",,82.68041229248047,191,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
הכרמל,,77.50511169433594,119,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
השרון ק. גולדה,,70.95435333251953,91,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
הדסה עין כרם,,,242,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
הסקוטי,,113.5338363647461,14,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
המשפחה הקדושה,,,0,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
סנט ג'וזף,,,5,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
שערי צדק,,,279,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
אל מקאסד,,,0,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
לניאדו,,70.75209045410156,174,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
אוגוסטה ויקטוריה,,,9,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
מעייני הישועה,,86.39240264892578,43,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
אסותא אשדוד,,,48,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
שניידר,,,0,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
סנט וינסנט,,47.76119232177734,18,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
המרכזי בעמק,,77.06896209716797,155,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
