section,male,female,lastUpdate,date
0,0,2,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
10,0,0,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
20,1,0,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
30,2,1,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
40,7,5,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
50,33,5,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
60,54,19,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
70,44,26,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
80,16,10,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
90,4,2,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
