section,male,female,lastUpdate,date
0,27547,25986,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
10,54989,44005,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
20,47295,45846,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
30,33259,34387,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
40,29032,31691,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
50,22429,23828,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
60,16481,15198,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
70,8206,7626,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
80,3486,4506,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
90,901,1956,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
