city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,75764,13145,9340,81631,141,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
בני ברק,31741,3326,2475,16978,166,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
מודיעין עילית,14581,2385,1923,10520,310,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
בית שמש,11304,2016,1502,10641,159,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
חיפה,10197,1925,1355,28075,70,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
תל אביב - יפו,15242,1897,1236,40822,42,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
פתח תקווה,11506,1774,1248,24237,72,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
אשדוד,16186,1583,1093,17353,70,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
ביתר עילית,8209,1398,1075,4230,227,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
אלעד,7210,1069,851,4841,225,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
נצרת,5516,1002,668,4928,128,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
חולון,8138,1000,698,14269,54,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
באר שבע,8249,993,621,18706,50,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
נתניה,9367,988,693,15233,46,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
ראשון לציון,7725,886,572,16733,36,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
רמת גן,4396,736,497,13751,50,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
רחובות,6197,733,515,13361,53,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
אשקלון,5840,683,463,10296,48,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
בת ים,5185,586,413,8981,45,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
רמלה,4640,568,408,6598,75,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
לוד,4330,508,337,5830,67,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
קרית גת,3362,488,320,4384,85,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
צפת,1963,470,324,2975,131,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
טמרה,2729,446,287,2373,130,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
שפרעם,2783,430,319,2684,104,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
טבריה,2673,412,270,4048,92,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
קרית אתא,2308,392,293,6171,68,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
ראש העין,2872,383,260,7014,64,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
מודיעין-מכבים-רעות,2904,379,235,8526,43,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
ערד,1695,377,257,3852,140,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
סח'נין,3118,373,280,2786,114,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
כפר סבא,2504,372,257,10038,38,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
נוף הגליל,1642,371,252,5264,84,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
עפולה,2169,370,240,5435,69,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
גבעת זאב,2091,361,278,2580,190,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
נתיבות,3471,341,254,3521,89,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
כפר כנא,1588,338,244,1292,148,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
מעלה אדומים,1960,336,233,4655,90,2021-01-09T14:36:56.833Z,2021-01-09T14:36:56.833Z
