section,male,female,lastUpdate,date
0,0,1,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
10,0,2,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
20,4,5,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
30,13,9,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
40,23,10,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
50,34,19,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
60,33,23,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
70,31,15,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
80,8,14,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
90,2,0,2021-02-25T20:07:31.120Z,2021-02-25T20:07:31.120Z
