name,amount,lastUpdate,date
hard,295,2020-11-22T21:03:25.230Z,2020-11-22T21:03:25.230Z
moderate,73,2020-11-22T21:03:25.230Z,2020-11-22T21:03:25.230Z
critical,127,2020-11-22T21:03:25.230Z,2020-11-22T21:03:25.230Z
name,amount,lastUpdate,date
hard,295,2020-11-22T21:03:25.230Z,2020-11-22T21:03:25.230Z
moderate,73,2020-11-22T21:03:25.230Z,2020-11-22T21:03:25.230Z
critical,127,2020-11-22T21:03:25.230Z,2020-11-22T21:03:25.230Z
