section,male,female,lastUpdate,date
0,0,2,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
10,1,0,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
20,3,2,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
30,5,12,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
40,17,6,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
50,30,14,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
60,29,20,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
70,20,14,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
80,9,10,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
90,2,1,2021-03-19T13:42:53.387Z,2021-03-19T13:42:53.387Z
