section,male,female,lastUpdate,date
0,50087,47174,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
10,81793,72180,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
20,68472,69795,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
30,49242,51895,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
40,41736,46021,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
50,31691,33775,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
60,21928,21028,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
70,10853,10720,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
80,4816,6506,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
90,1275,2701,2021-02-16T06:43:30.430Z,2021-02-16T06:43:30.430Z
