name,amount,lastUpdate,date
hard,120,2021-04-28T17:41:28.710Z,2021-04-28T17:41:28.710Z
moderate,24,2021-04-28T17:41:28.710Z,2021-04-28T17:41:28.710Z
critical,71,2021-04-28T17:41:28.710Z,2021-04-28T17:41:28.710Z
breath,66,2021-04-28T17:41:28.710Z,2021-04-28T17:41:28.710Z
