section,male,female,lastUpdate,date
0,0,2,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
10,1,2,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
20,11,9,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
30,30,26,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
40,43,35,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
50,78,57,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
60,96,65,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
70,68,63,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
80,35,53,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
90,11,15,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
