section,male,female,lastUpdate,date
0,56491,53225,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
10,87473,78349,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
20,73464,76107,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
30,53104,56347,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
40,44316,49037,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
50,33250,35829,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
60,22812,22085,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
70,11279,11257,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
80,4976,6825,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
90,1331,2795,2021-03-03T19:26:09.160Z,2021-03-03T19:26:09.160Z
