name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
נהריה,135.3846153846154,78.00830078125,84,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
שערי צדק,119.67213114754101,104.0540542602539,32,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
הדסה הר הצופים,100.0,86.80555725097656,29,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
"רמב""ם",91.42857142857143,87.52577209472656,124,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
הלל יפה,82.53968253968253,86.60194396972656,62,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
זיו צפת,81.48148148148148,73.77521514892578,28,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
שיבא,77.94117647058823,95.56961822509766,51,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
וולפסון,71.62162162162163,72.62078857421875,29,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
בני ציון,67.9245283018868,89.14550018310547,31,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
רבין ק. בילינסון,67.24137931034483,95.0898208618164,63,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
המשפחה הקדושה,66.66666666666666,147.5,17,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
שמיר (אסף הרופא),63.07692307692307,65.88103485107422,32,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
המרכזי בעמק,62.5,77.5862045288086,74,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
מאיר,62.5,74.55012512207031,50,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
סנט ג'וזף,62.16216216216216,,0,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
פוריה,57.446808510638306,76.33802795410156,48,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
הכרמל,57.14285714285714,75.25562286376953,121,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
קפלן,53.44827586206896,98.37545013427734,41,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
לניאדו,52.83018867924528,88.02228546142578,80,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
ברזילי,51.64835164835166,77.0,55,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
סוראסקי,48.73949579831933,105.4654159545898,65,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
סורוקה,44.31818181818182,77.32406616210938,69,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
הסקוטי,43.75,106.3829803466797,4,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
הדסה עין כרם,43.64640883977901,114.0350875854492,116,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
אל מקאסד,43.47826086956522,,0,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
מעייני הישועה,43.209876543209866,87.5399398803711,34,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
אסותא אשדוד,37.5,,15,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
השרון ק. גולדה,25.0,61.82572555541992,7,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
שניידר,25.0,83.54430389404297,35,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
האיטלקי,0.0,,0,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
יוספטל,0.0,44.61538314819336,1,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
אוגוסטה ויקטוריה,0.0,,0,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
סנט וינסנט,0.0,49.25373077392578,15,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
אלישע,0.0,,0,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
