section,male,female,lastUpdate,date
0,8268,7969,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
10,18965,13196,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
20,16149,15462,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
30,10674,10858,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
40,9351,10229,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
50,7354,7798,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
60,5126,4786,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
70,2545,2385,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
80,1079,1452,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
90,260,631,2020-09-14T06:59:27.110Z,2020-09-14T06:59:27.110Z
