date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,lastUpdate
2020-03-27T00:00:00.000Z,110,515,468,65,69,381,37,2,1883,0.2734997344662772,3267.0,2607,0,2020-09-14T06:59:27.110Z
2020-03-28T00:00:00.000Z,53,513,485,69,82,362,41,1,1883,0.272437599575146,2834.0,3047,0,2020-09-14T06:59:27.110Z
2020-03-29T00:00:00.000Z,70,544,516,79,88,377,50,3,1883,0.2889006903876792,4289.0,3510,0,2020-09-14T06:59:27.110Z
2020-03-30T00:00:00.000Z,121,619,570,87,105,427,54,1,1883,0.3287307488050982,3886.0,3964,0,2020-09-14T06:59:27.110Z
2020-03-31T00:00:00.000Z,111,668,628,97,115,456,64,4,1883,0.354753053637812,4005.0,4570,0,2020-09-14T06:59:27.110Z
2020-04-01T00:00:00.000Z,147,769,728,111,143,515,72,8,1883,0.4083908656399363,4088.0,4412,689,2020-09-14T06:59:27.110Z
2020-04-02T00:00:00.000Z,115,813,728,113,145,555,79,10,1883,0.4317578332448221,4284.0,4993,720,2020-09-14T06:59:27.110Z
2020-04-03T00:00:00.000Z,97,804,719,130,159,515,93,5,1883,0.4269782262347318,3494.0,5502,717,2020-09-14T06:59:27.110Z
2020-04-04T00:00:00.000Z,73,791,752,139,171,481,107,7,1883,0.4200743494423792,3155.0,5829,718,2020-09-14T06:59:27.110Z
2020-04-05T00:00:00.000Z,100,827,743,135,194,498,107,6,1883,0.4391927774827403,4495.0,6330,693,2020-09-14T06:59:27.110Z
2020-04-06T00:00:00.000Z,93,814,703,147,209,458,110,7,1883,0.4322889006903877,4088.0,6607,796,2020-09-14T06:59:27.110Z
2020-04-07T00:00:00.000Z,72,748,656,159,201,388,106,7,1883,0.397238449283059,4313.0,6858,819,2020-09-14T06:59:27.110Z
2020-04-08T00:00:00.000Z,57,695,622,166,193,336,115,9,1883,0.3690918746680829,3511.0,7026,859,2020-09-14T06:59:27.110Z
2020-04-09T00:00:00.000Z,65,665,634,166,187,312,117,9,1883,0.3531598513011153,3363.0,7145,944,2020-09-14T06:59:27.110Z
2020-04-10T00:00:00.000Z,56,670,598,170,170,330,128,8,1883,0.3558151885289432,4086.0,7268,1002,2020-09-14T06:59:27.110Z
2020-04-11T00:00:00.000Z,39,627,595,182,162,283,130,6,1883,0.3329792883696229,3172.0,7372,1061,2020-09-14T06:59:27.110Z
2020-04-12T00:00:00.000Z,90,667,620,177,174,316,130,7,1883,0.3542219861922464,4965.0,7508,1074,2020-09-14T06:59:27.110Z
2020-04-13T00:00:00.000Z,91,691,629,192,169,330,137,8,1883,0.3669676048858205,4653.0,7492,1181,2020-09-14T06:59:27.110Z
2020-04-14T00:00:00.000Z,75,676,631,178,170,328,134,8,1883,0.3590015932023367,4376.0,7451,1229,2020-09-14T06:59:27.110Z
2020-04-15T00:00:00.000Z,69,673,655,180,174,319,133,13,1883,0.3574083908656399,3492.0,7409,1238,2020-09-14T06:59:27.110Z
2020-04-16T00:00:00.000Z,51,702,643,180,162,360,136,7,1883,0.372809346787042,5388.0,7215,1366,2020-09-14T06:59:27.110Z
2020-04-17T00:00:00.000Z,48,666,613,166,163,337,125,9,1883,0.3536909187466809,4188.0,7164,1348,2020-09-14T06:59:27.110Z
2020-04-18T00:00:00.000Z,42,644,619,174,141,329,118,11,1883,0.3420074349442379,3825.0,6734,1661,2020-09-14T06:59:27.110Z
2020-04-19T00:00:00.000Z,40,621,571,157,147,317,118,8,1883,0.3297928836962294,5788.0,6687,1707,2020-09-14T06:59:27.110Z
2020-04-20T00:00:00.000Z,49,612,560,154,135,323,123,6,1883,0.3250132766861392,5097.0,6437,1723,2020-09-14T06:59:27.110Z
2020-04-21T00:00:00.000Z,27,546,510,145,147,254,119,9,1883,0.2899628252788104,4921.0,6274,1738,2020-09-14T06:59:27.110Z
2020-04-22T00:00:00.000Z,36,533,498,149,124,260,110,3,1883,0.2830589484864578,4822.0,6133,1739,2020-09-14T06:59:27.110Z
2020-04-23T00:00:00.000Z,32,502,454,146,107,249,114,4,1883,0.2665958576739246,5353.0,6192,1605,2020-09-14T06:59:27.110Z
2020-04-24T00:00:00.000Z,26,462,440,144,109,209,108,3,1883,0.2453531598513011,4411.0,5800,1751,2020-09-14T06:59:27.110Z
2020-04-25T00:00:00.000Z,8,442,429,136,105,201,107,3,1883,0.2347318109399894,3643.0,5529,1762,2020-09-14T06:59:27.110Z
2020-04-26T00:00:00.000Z,33,441,415,142,92,207,111,2,1883,0.2342007434944238,5757.0,5406,1737,2020-09-14T06:59:27.110Z
2020-04-27T00:00:00.000Z,21,415,382,133,88,194,102,4,1883,0.2203929899097185,5298.0,4963,1775,2020-09-14T06:59:27.110Z
2020-04-28T00:00:00.000Z,28,391,367,128,85,178,101,5,1883,0.2076473712161445,4854.0,4694,1726,2020-09-14T06:59:27.110Z
2020-04-29T00:00:00.000Z,23,377,362,121,87,169,96,6,1883,0.2002124269782262,4207.0,4338,1726,2020-09-14T06:59:27.110Z
2020-04-30T00:00:00.000Z,19,378,346,113,88,177,90,6,1883,0.2007434944237918,5673.0,4084,1721,2020-09-14T06:59:27.110Z
2020-05-01T00:00:00.000Z,20,353,333,111,85,157,89,4,1883,0.1874668082846522,4551.0,3541,1746,2020-09-14T06:59:27.110Z
2020-05-02T00:00:00.000Z,13,335,328,112,67,156,90,3,1883,0.1779075942644716,3973.0,3480,1610,2020-09-14T06:59:27.110Z
2020-05-03T00:00:00.000Z,14,324,300,102,72,150,84,3,1883,0.1720658523632501,5982.0,3391,1591,2020-09-14T06:59:27.110Z
2020-05-04T00:00:00.000Z,19,320,289,98,74,148,78,3,1883,0.1699415825809878,5531.0,3141,1545,2020-09-14T06:59:27.110Z
2020-05-05T00:00:00.000Z,9,278,264,92,66,120,72,2,1883,0.1476367498672331,5408.0,2905,1488,2020-09-14T06:59:27.110Z
2020-05-06T00:00:00.000Z,15,270,251,89,63,118,70,1,1883,0.1433882103027085,5362.0,2821,1439,2020-09-14T06:59:27.110Z
2020-05-07T00:00:00.000Z,13,258,247,85,62,111,71,1,1883,0.1370154009559214,5634.0,2631,1423,2020-09-14T06:59:27.110Z
2020-05-08T00:00:00.000Z,13,240,237,78,54,108,64,6,1883,0.1274561869357409,4819.0,2432,1365,2020-09-14T06:59:27.110Z
2020-05-09T00:00:00.000Z,10,240,238,78,50,112,64,2,1883,0.1274561869357409,3270.0,2505,1204,2020-09-14T06:59:27.110Z
2020-05-10T00:00:00.000Z,14,244,226,74,52,118,66,5,1883,0.1295804567180032,6334.0,2420,1202,2020-09-14T06:59:27.110Z
2020-05-11T00:00:00.000Z,9,227,211,69,55,103,60,5,1883,0.1205523101433882,5506.0,2034,1208,2020-09-14T06:59:27.110Z
2020-05-12T00:00:00.000Z,10,222,204,65,54,103,56,3,1883,0.1178969729155603,5597.0,2015,1054,2020-09-14T06:59:27.110Z
2020-05-13T00:00:00.000Z,10,199,196,61,49,89,53,3,1883,0.1056824216675518,5581.0,1962,968,2020-09-14T06:59:27.110Z
2020-05-14T00:00:00.000Z,6,190,183,61,44,85,52,2,1883,0.1009028146574615,5986.0,1809,917,2020-09-14T06:59:27.110Z
2020-05-15T00:00:00.000Z,2,183,179,61,44,78,52,0,1883,0.09718534253850239,5174.0,1701,814,2020-09-14T06:59:27.110Z
2020-05-16T00:00:00.000Z,4,179,179,60,41,78,51,3,1883,0.09506107275624004,4525.0,1673,780,2020-09-14T06:59:27.110Z
2020-05-17T00:00:00.000Z,9,187,174,55,40,92,45,4,1883,0.09930961232076474,6784.0,1575,756,2020-09-14T06:59:27.110Z
2020-05-18T00:00:00.000Z,3,172,161,52,43,77,43,3,1883,0.09134360063728093,6222.0,1361,725,2020-09-14T06:59:27.110Z
2020-05-19T00:00:00.000Z,7,160,153,51,44,65,40,2,1883,0.0849707912904939,6324.0,1330,603,2020-09-14T06:59:27.110Z
2020-05-20T00:00:00.000Z,4,154,141,46,40,68,41,1,1883,0.08178438661710037,6272.0,1267,570,2020-09-14T06:59:27.110Z
2020-05-21T00:00:00.000Z,8,150,140,47,32,71,37,0,1883,0.07966011683483802,6558.0,1129,514,2020-09-14T06:59:27.110Z
2020-05-22T00:00:00.000Z,5,146,142,47,33,66,37,0,1883,0.07753584705257567,5410.0,1044,455,2020-09-14T06:59:27.110Z
2020-05-23T00:00:00.000Z,3,149,149,47,35,67,37,0,1883,0.07912904938927244,4774.0,1062,400,2020-09-14T06:59:27.110Z
2020-05-24T00:00:00.000Z,0,147,132,43,39,65,34,1,1883,0.07806691449814127,7117.0,991,390,2020-09-14T06:59:27.110Z
2020-05-25T00:00:00.000Z,8,131,123,41,32,58,29,2,1883,0.06956983536909188,6531.0,889,345,2020-09-14T06:59:27.110Z
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1883,0.0647902283590016,6475.0,914,283,2020-09-14T06:59:27.110Z
2020-05-27T00:00:00.000Z,4,119,113,39,38,42,36,2,1883,0.06319702602230483,6563.0,866,276,2020-09-14T06:59:27.110Z
2020-05-28T00:00:00.000Z,7,112,106,36,36,40,34,1,1883,0.05947955390334572,5574.0,815,273,2020-09-14T06:59:27.110Z
2020-05-29T00:00:00.000Z,5,116,116,39,36,41,37,0,1883,0.06160382368560807,4730.0,910,241,2020-09-14T06:59:27.110Z
2020-05-30T00:00:00.000Z,5,120,119,35,43,42,33,0,1883,0.06372809346787042,4953.0,905,241,2020-09-14T06:59:27.110Z
2020-05-31T00:00:00.000Z,5,123,115,35,47,41,31,0,1883,0.06532129580456718,7351.0,934,245,2020-09-14T06:59:27.110Z
2020-06-01T00:00:00.000Z,12,124,107,34,45,45,30,3,1883,0.06585236325013277,6487.0,954,224,2020-09-14T06:59:27.110Z
2020-06-02T00:00:00.000Z,12,120,113,29,45,46,29,2,1883,0.06372809346787042,6491.0,1044,202,2020-09-14T06:59:27.110Z
2020-06-03T00:00:00.000Z,8,115,111,28,42,45,25,1,1883,0.06107275624004249,6485.0,1086,225,2020-09-14T06:59:27.110Z
2020-06-04T00:00:00.000Z,11,123,111,30,37,56,23,0,1883,0.06532129580456718,6894.0,1166,227,2020-09-14T06:59:27.110Z
2020-06-05T00:00:00.000Z,8,117,107,29,41,47,23,1,1883,0.06213489113117366,5707.0,1256,228,2020-09-14T06:59:27.110Z
2020-06-06T00:00:00.000Z,9,112,110,29,42,41,21,4,1883,0.05947955390334572,5138.0,1279,239,2020-09-14T06:59:27.110Z
2020-06-07T00:00:00.000Z,13,121,116,29,42,50,23,2,1883,0.064259160913436,7776.0,1353,247,2020-09-14T06:59:27.110Z
2020-06-08T00:00:00.000Z,17,131,119,30,46,55,23,0,1883,0.06956983536909188,6604.0,1477,262,2020-09-14T06:59:27.110Z
2020-06-09T00:00:00.000Z,10,131,118,31,44,56,24,1,1883,0.06956983536909188,6808.0,1606,259,2020-09-14T06:59:27.110Z
2020-06-10T00:00:00.000Z,24,134,116,32,44,58,24,1,1883,0.07116303770578863,6897.0,1751,283,2020-09-14T06:59:27.110Z
2020-06-11T00:00:00.000Z,13,139,128,35,41,63,24,0,1883,0.07381837493361657,6901.0,1820,321,2020-09-14T06:59:27.110Z
2020-06-12T00:00:00.000Z,13,139,128,34,45,60,25,0,1883,0.07381837493361657,5731.0,1917,338,2020-09-14T06:59:27.110Z
2020-06-13T00:00:00.000Z,11,139,136,35,49,55,26,1,1883,0.07381837493361657,5105.0,1983,359,2020-09-14T06:59:27.110Z
2020-06-14T00:00:00.000Z,15,147,137,32,50,65,23,2,1883,0.07806691449814127,7667.0,2077,360,2020-09-14T06:59:27.110Z
2020-06-15T00:00:00.000Z,23,158,136,36,48,74,25,0,1883,0.08390865639936272,6804.0,2174,393,2020-09-14T06:59:27.110Z
2020-06-16T00:00:00.000Z,22,162,143,38,45,79,26,1,1883,0.08603292618162507,6957.0,2417,401,2020-09-14T06:59:27.110Z
2020-06-17T00:00:00.000Z,22,160,151,36,48,76,29,0,1883,0.0849707912904939,6593.0,2601,428,2020-09-14T06:59:27.110Z
2020-06-18T00:00:00.000Z,40,186,161,39,43,104,28,0,1883,0.09877854487519915,6857.0,2776,471,2020-09-14T06:59:27.110Z
2020-06-19T00:00:00.000Z,30,189,180,39,47,103,29,1,1883,0.1003717472118959,5793.0,2976,491,2020-09-14T06:59:27.110Z
2020-06-20T00:00:00.000Z,34,212,209,40,50,122,28,1,1883,0.1125862984599044,5061.0,3027,508,2020-09-14T06:59:27.110Z
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1883,0.1311736590546999,7824.0,3136,520,2020-09-14T06:59:27.110Z
2020-06-22T00:00:00.000Z,23,230,196,43,55,132,29,1,1883,0.122145512480085,6970.0,3394,537,2020-09-14T06:59:27.110Z
2020-06-23T00:00:00.000Z,20,216,190,40,51,125,26,2,1883,0.1147105682421668,6629.0,3714,561,2020-09-14T06:59:27.110Z
2020-06-24T00:00:00.000Z,35,217,191,45,43,129,27,3,1883,0.1152416356877323,6668.0,4094,606,2020-09-14T06:59:27.110Z
2020-06-25T00:00:00.000Z,25,210,187,44,54,112,28,4,1883,0.1115241635687732,6736.0,4453,633,2020-09-14T06:59:27.110Z
2020-06-26T00:00:00.000Z,47,235,215,45,56,134,26,3,1883,0.1248008497079129,5554.0,4725,673,2020-09-14T06:59:27.110Z
2020-06-27T00:00:00.000Z,27,236,218,40,55,141,22,3,1883,0.1253319171534785,5038.0,5017,691,2020-09-14T06:59:27.110Z
2020-06-28T00:00:00.000Z,47,255,215,39,66,150,22,2,1883,0.1354221986192246,7629.0,5290,689,2020-09-14T06:59:27.110Z
2020-06-29T00:00:00.000Z,46,268,235,44,65,159,24,0,1883,0.1423260754115773,6916.0,5804,713,2020-09-14T06:59:27.110Z
2020-06-30T00:00:00.000Z,53,291,254,56,67,168,24,1,1883,0.1545406266595858,6584.0,6408,751,2020-09-14T06:59:27.110Z
2020-07-01T00:00:00.000Z,82,326,277,59,72,195,24,3,1883,0.1731279872543813,6381.0,7217,771,2020-09-14T06:59:27.110Z
2020-07-02T00:00:00.000Z,65,335,299,72,71,192,28,1,1883,0.1779075942644716,6741.0,8178,793,2020-09-14T06:59:27.110Z
2020-07-03T00:00:00.000Z,57,352,311,83,74,195,29,2,1883,0.1869357408390866,5669.0,8886,879,2020-09-14T06:59:27.110Z
2020-07-04T00:00:00.000Z,63,363,340,85,82,196,33,6,1883,0.192777482740308,3900.0,9458,962,2020-09-14T06:59:27.110Z
2020-07-05T00:00:00.000Z,82,419,369,94,81,244,32,2,1883,0.2225172596919809,7581.0,10118,952,2020-09-14T06:59:27.110Z
2020-07-06T00:00:00.000Z,81,437,362,90,95,252,34,8,1883,0.2320764737121615,6675.0,11035,1022,2020-09-14T06:59:27.110Z
2020-07-07T00:00:00.000Z,106,463,406,93,94,276,35,5,1883,0.2458842272968667,6440.0,12028,1202,2020-09-14T06:59:27.110Z
2020-07-08T00:00:00.000Z,90,487,428,112,87,288,38,5,1883,0.2586298459904408,6483.0,13031,1357,2020-09-14T06:59:27.110Z
2020-07-09T00:00:00.000Z,120,541,472,127,98,316,41,5,1883,0.2873074880509825,6617.0,14009,1643,2020-09-14T06:59:27.110Z
2020-07-10T00:00:00.000Z,88,555,473,132,104,319,41,4,1883,0.2947424322889007,5620.0,15038,1806,2020-09-14T06:59:27.110Z
2020-07-11T00:00:00.000Z,91,562,523,137,119,306,47,5,1883,0.2984599044078598,4855.0,15826,1916,2020-09-14T06:59:27.110Z
2020-07-12T00:00:00.000Z,125,639,537,152,124,363,47,7,1883,0.33935209771641,7556.0,16655,2017,2020-09-14T06:59:27.110Z
2020-07-13T00:00:00.000Z,119,649,538,184,120,345,53,4,1883,0.3446627721720659,6781.0,17788,2251,2020-09-14T06:59:27.110Z
2020-07-14T00:00:00.000Z,110,635,570,190,139,306,55,7,1883,0.3372278279341476,6684.0,18812,2483,2020-09-14T06:59:27.110Z
2020-07-15T00:00:00.000Z,109,671,557,209,120,342,57,6,1883,0.3563462559745088,6558.0,20066,2733,2020-09-14T06:59:27.110Z
2020-07-16T00:00:00.000Z,135,684,571,209,131,344,59,9,1883,0.3632501327668614,6787.0,21276,2938,2020-09-14T06:59:27.110Z
2020-07-17T00:00:00.000Z,139,696,611,218,148,330,58,12,1883,0.3696229421136484,5563.0,22100,3163,2020-09-14T06:59:27.110Z
2020-07-18T00:00:00.000Z,103,700,669,236,148,316,57,8,1883,0.3717472118959108,4978.0,22683,3431,2020-09-14T06:59:27.110Z
2020-07-19T00:00:00.000Z,154,815,687,270,143,402,74,10,1883,0.4328199681359533,7556.0,23185,3479,2020-09-14T06:59:27.110Z
2020-07-20T00:00:00.000Z,143,814,682,265,147,402,79,12,1883,0.4322889006903877,6654.0,24113,3819,2020-09-14T06:59:27.110Z
2020-07-21T00:00:00.000Z,125,799,669,257,141,401,81,9,1883,0.4243228890069039,6578.0,25034,4263,2020-09-14T06:59:27.110Z
2020-07-22T00:00:00.000Z,135,790,704,285,137,368,80,5,1883,0.4195432819968136,6523.0,23184,4390,2020-09-14T06:59:27.110Z
2020-07-23T00:00:00.000Z,127,810,709,310,153,347,84,16,1883,0.4301646309081253,6826.0,18147,4185,2020-09-14T06:59:27.110Z
2020-07-24T00:00:00.000Z,106,804,723,328,154,322,87,8,1883,0.4269782262347318,5745.0,19288,2958,2020-09-14T06:59:27.110Z
2020-07-25T00:00:00.000Z,90,803,769,322,175,306,99,7,1883,0.4264471587891662,4974.0,19380,3252,2020-09-14T06:59:27.110Z
2020-07-26T00:00:00.000Z,125,879,767,310,196,373,99,10,1883,0.4668082846521508,7461.0,17431,3258,2020-09-14T06:59:27.110Z
2020-07-27T00:00:00.000Z,138,904,778,315,183,406,95,7,1883,0.4800849707912905,6758.0,17551,3198,2020-09-14T06:59:27.110Z
2020-07-28T00:00:00.000Z,122,893,781,321,183,389,95,8,1883,0.474243228890069,6597.0,17827,3289,2020-09-14T06:59:27.110Z
2020-07-29T00:00:00.000Z,118,878,769,334,172,372,97,15,1883,0.4662772172065852,6307.0,18294,3263,2020-09-14T06:59:27.110Z
2020-07-30T00:00:00.000Z,95,848,741,317,169,362,102,14,1883,0.4503451938396176,5986.0,18181,3349,2020-09-14T06:59:27.110Z
2020-07-31T00:00:00.000Z,117,847,763,316,170,361,94,15,1883,0.4498141263940521,5807.0,18101,3347,2020-09-14T06:59:27.110Z
2020-08-01T00:00:00.000Z,109,853,799,337,164,352,94,14,1883,0.4530005310674456,4971.0,18040,3416,2020-09-14T06:59:27.110Z
2020-08-02T00:00:00.000Z,140,928,813,349,169,410,100,11,1883,0.4928305894848646,7335.0,15872,3597,2020-09-14T06:59:27.110Z
2020-08-03T00:00:00.000Z,108,907,775,329,145,433,95,15,1883,0.4816781731279873,6687.0,15990,3360,2020-09-14T06:59:27.110Z
2020-08-04T00:00:00.000Z,108,871,758,342,164,365,98,11,1883,0.4625597450876262,6778.0,15998,3261,2020-09-14T06:59:27.110Z
2020-08-05T00:00:00.000Z,143,887,769,355,164,368,105,10,1883,0.4710568242166755,6411.0,16133,3184,2020-09-14T06:59:27.110Z
2020-08-06T00:00:00.000Z,110,871,759,357,150,364,98,9,1883,0.4625597450876262,6494.0,15723,3333,2020-09-14T06:59:27.110Z
2020-08-07T00:00:00.000Z,119,874,801,367,159,348,105,11,1883,0.4641529474243229,5478.0,15859,3535,2020-09-14T06:59:27.110Z
2020-08-08T00:00:00.000Z,101,888,851,388,178,322,104,14,1883,0.4715878916622411,4694.0,16096,3346,2020-09-14T06:59:27.110Z
2020-08-09T00:00:00.000Z,143,992,836,388,200,404,113,7,1883,0.5268189060010622,7408.0,14522,3441,2020-09-14T06:59:27.110Z
2020-08-10T00:00:00.000Z,106,926,798,390,185,351,111,15,1883,0.4917684545937334,6492.0,15066,3230,2020-09-14T06:59:27.110Z
2020-08-11T00:00:00.000Z,99,891,771,374,192,325,111,11,1883,0.4731810939989379,6830.0,15912,3206,2020-09-14T06:59:27.110Z
2020-08-12T00:00:00.000Z,106,866,746,373,173,320,108,14,1883,0.4599044078597982,6287.0,16247,3343,2020-09-14T06:59:27.110Z
2020-08-13T00:00:00.000Z,139,875,769,372,178,325,109,17,1883,0.4646840148698885,6016.0,16462,3387,2020-09-14T06:59:27.110Z
2020-08-14T00:00:00.000Z,107,876,792,371,179,326,104,12,1883,0.4652150823154541,5015.0,16814,3350,2020-09-14T06:59:27.110Z
2020-08-15T00:00:00.000Z,113,907,862,385,179,343,112,10,1883,0.4816781731279873,4367.0,16773,3491,2020-09-14T06:59:27.110Z
2020-08-16T00:00:00.000Z,126,972,827,375,197,400,107,17,1883,0.5161975570897503,6835.0,15700,3435,2020-09-14T06:59:27.110Z
2020-08-17T00:00:00.000Z,88,927,691,394,181,352,110,6,1883,0.492299522039299,5727.0,16515,3179,2020-09-14T06:59:27.110Z
2020-08-18T00:00:00.000Z,129,934,681,397,185,352,114,12,1883,0.4960169941582581,5876.0,16917,3115,2020-09-14T06:59:27.110Z
2020-08-19T00:00:00.000Z,105,905,690,386,177,342,113,13,1883,0.4806160382368561,5660.0,17036,3100,2020-09-14T06:59:27.110Z
2020-08-20T00:00:00.000Z,104,911,668,400,178,333,112,13,1883,0.4838024429102496,5898.0,17268,2979,2020-09-14T06:59:27.110Z
2020-08-21T00:00:00.000Z,114,906,716,404,170,332,112,12,1883,0.4811471056824217,5029.0,17139,2935,2020-09-14T06:59:27.110Z
2020-08-22T00:00:00.000Z,85,914,760,406,180,328,115,11,1883,0.4853956452469463,4403.0,17214,2835,2020-09-14T06:59:27.110Z
2020-08-23T00:00:00.000Z,109,996,766,410,211,375,114,13,1883,0.5289431757833245,6582.0,16082,2762,2020-09-14T06:59:27.110Z
2020-08-24T00:00:00.000Z,113,1018,763,432,205,381,119,14,1883,0.5406266595857674,5787.0,17018,2372,2020-09-14T06:59:27.110Z
2020-08-25T00:00:00.000Z,101,979,731,432,182,365,118,18,1883,0.5199150292087095,5844.0,16572,2202,2020-09-14T06:59:27.110Z
2020-08-26T00:00:00.000Z,127,995,744,420,191,384,117,11,1883,0.5284121083377589,5757.0,16017,2248,2020-09-14T06:59:27.110Z
2020-08-27T00:00:00.000Z,114,996,741,424,195,377,116,11,1883,0.5289431757833245,5745.0,16633,2184,2020-09-14T06:59:27.110Z
2020-08-28T00:00:00.000Z,72,952,741,420,205,327,109,12,1883,0.5055762081784386,4938.0,16507,2216,2020-09-14T06:59:27.110Z
2020-08-29T00:00:00.000Z,78,948,778,445,200,303,116,5,1883,0.5034519383961763,4432.0,16591,2267,2020-09-14T06:59:27.110Z
2020-08-30T00:00:00.000Z,138,1044,774,458,216,370,126,15,1883,0.5544344131704726,6671.0,15389,2241,2020-09-14T06:59:27.110Z
2020-08-31T00:00:00.000Z,116,1059,775,445,216,398,123,21,1883,0.5624004248539565,5999.0,16506,2012,2020-09-14T06:59:27.110Z
2020-09-01T00:00:00.000Z,92,985,738,422,202,361,117,15,1883,0.5231014338821031,6662.0,17743,1948,2020-09-14T06:59:27.110Z
2020-09-02T00:00:00.000Z,91,964,712,419,172,373,125,15,1883,0.5119490175252257,6165.0,19352,1999,2020-09-14T06:59:27.110Z
2020-09-03T00:00:00.000Z,115,949,704,410,156,383,118,14,1883,0.5039830058417419,6136.0,20171,2006,2020-09-14T06:59:27.110Z
2020-09-04T00:00:00.000Z,91,941,733,423,144,374,121,10,1883,0.4997344662772172,5039.0,21426,2070,2020-09-14T06:59:27.110Z
2020-09-05T00:00:00.000Z,90,956,785,446,146,364,127,16,1883,0.5077004779607011,4572.0,21863,2257,2020-09-14T06:59:27.110Z
2020-09-06T00:00:00.000Z,118,1068,781,466,181,421,135,5,1883,0.5671800318640468,6855.0,21753,2180,2020-09-14T06:59:27.110Z
2020-09-07T00:00:00.000Z,124,1053,798,464,180,409,134,14,1883,0.5592140201805629,6173.0,23750,2035,2020-09-14T06:59:27.110Z
