section,male,female,lastUpdate,date
0,0,,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
10,1,1.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
20,0,0.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
30,1,1.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
40,13,7.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
50,23,17.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
60,44,24.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
70,53,30.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
80,17,24.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
90,6,2.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
