city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,47238,1310,820,25473,14,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נצרת,3008,469,272,3623,60,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חיפה,6137,336,157,11116,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
תל אביב - יפו,11290,291,131,15327,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אום אל-פחם,3061,221,145,1495,39,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רהט,2009,209,121,1805,31,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שפרעם,1462,193,152,1715,47,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חולון,6055,169,94,6360,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
באר שבע,6174,165,105,10149,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מג'ד אל-כרום,1077,155,97,2353,100,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בני ברק,25817,148,61,3097,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טייבה,2247,146,116,1486,33,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
פתח תקווה,8207,139,85,7962,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אשדוד,12856,138,94,7066,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מג'דל שמס,693,124,79,715,111,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ראשון לציון,5737,123,60,9073,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אכסאל,616,121,69,1267,81,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר קאסם,1803,115,77,2081,48,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
יפיע,704,114,59,632,59,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
לוד,3235,111,83,2663,15,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר מנדא,861,110,81,653,54,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עראבה,817,108,52,1767,41,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רמלה,3548,105,60,2674,14,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
סח'נין,1700,98,68,2224,30,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ריינה,606,93,45,828,56,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בת ים,4026,88,39,4459,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נתניה,7332,86,44,6853,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קלנסווה,1734,82,61,716,36,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר כנא,743,76,40,623,33,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עספיא,420,74,46,746,60,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נוף הגליל,862,74,52,1810,17,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ערערה,966,72,51,900,36,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בית ג'ן,754,69,47,986,58,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
דאלית אל-כרמל,635,67,56,744,39,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית אתא,1469,66,36,2531,11,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רמת גן,3046,64,39,4988,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עכו,1590,59,43,1853,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אשקלון,4448,59,27,5013,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חורה,430,58,27,578,33,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בוקעאתא,698,57,29,163,86,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
באקה אל-גרביה,1476,57,29,739,19,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מגאר,592,54,34,846,24,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בית שמש,7943,53,34,2649,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רחובות,4766,51,27,5143,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כסיפה,346,50,35,656,28,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מעלה עירון,841,49,32,323,32,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חורפיש,330,47,30,571,74,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נהריה,1352,47,30,2706,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עין מאהל,651,47,25,364,35,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כרמיאל,940,46,17,1814,10,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קדומים,121,45,37,1688,99,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מודיעין-מכבים-רעות,1997,42,25,3921,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
דבוריה,577,42,28,583,40,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית טבעון,215,42,  1-5  ,917,26,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
יבנה,1735,42,34,1518,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ג'לג'וליה,474,41,28,331,40,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ערד,973,41,25,2293,15,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שעב,288,40,27,281,55,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית גת,2315,40,25,1957,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רעננה,1756,39,25,3344,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טירה,1714,39,26,627,15,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר סבא,1729,38,22,3649,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
יאנוח-ג'ת,335,37,25,809,56,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חדרה,3136,35,16,2903,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מודיעין עילית,11028,34, 11-14 ,935,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מעלה אדומים,1144,33,18,2223,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר קרע,1026,33,18,584,17,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר יאסיף,335,33,15,457,31,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית ים,777,33, 11-14 ,1422,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נתיבות,2880,32,26,1112,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טמרה,1245,32,25,791,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
הרצליה,1862,32, 11-14 ,3625,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אילת,966,32,19,9352,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ערערה-בנגב,427,31,19,352,17,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עיילבון,177,31,22,723,54,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית מוצקין,705,29, 11-14 ,1603,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ביתר עילית,6007,29,21,711,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עפולה,1399,29,18,1402,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית ביאליק,821,29,17,1510,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נס ציונה,1057,28,15,1792,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אלעד,5617,28, 11-14 ,756,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אעבלין,408,28,18,408,21,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ג'דיידה-מכר,866,27, 11-14 ,526,13,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בענה,580,26, 11-14 ,302,31,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מבשרת ציון,562,26,  6-10  ,1274,11,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
דייר חנא,430,25, 11-14 ,534,23,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
הוד השרון,1049,25,17,2306,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
"בסמ""ה",387,24, 11-14 ,325,22,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טירת כרמל,426,22,15,587,10,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כאוכב אבו אל-היג'א,118,22,17,563,57,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אופקים,1644,22,18,977,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שדרות,1024,22, 11-14 ,1156,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
דימונה,897,21,  6-10  ,2317,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
גבעתיים,883,21, 11-14 ,1727,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר מצר,95,21,17,159,76,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מסעדה,169,20, 11-14 ,141,49,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
משהד,162,20, 11-14 ,146,23,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ג'סר א-זרקא,479,19, 11-14 ,694,13,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נשר,355,19, 11-14 ,838,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כאבול,346,18, 11-14 ,313,15,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כעביה-טבאש-חג'אג'רה,110,18,  6-10  ,159,31,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שוהם,478,18,  6-10  ,1062,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ראש העין,2119,18, 11-14 ,2294,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ג'ש (גוש חלב),64,18,17,109,57,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בועיינה-נוג'ידאת,220,18, 11-14 ,382,18,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אור יהודה,1913,17,  6-10  ,1085,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
באר יעקב,1005,17,  6-10  ,1075,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טבריה,1876,17,  6-10  ,884,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ג'ת,672,17,  6-10  ,347,14,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מעלות-תרשיחא,433,16, 11-14 ,991,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
זרזיר,140,15,  6-10  ,160,18,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בסמת טבעון,115,15,  6-10  ,165,19,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רמת השרון,861, קטן מ-15 ,  6-10  ,1690,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אלקנה,93, קטן מ-15 ,  1-5  ,426,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אריאל,338, קטן מ-15 ,  1-5  ,791,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רבבה,131, קטן מ-15 ,  1-5  ,183,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מסעודין אל-עזאזמה, קטן מ-15 , קטן מ-15 ,  1-5  ,53,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אורנית,165, קטן מ-15 ,  1-5  ,323,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חצור הגלילית,455, קטן מ-15 ,  1-5  ,173,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
זכרון יעקב,515, קטן מ-15 ,  1-5  ,775,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ראש פינה,41, קטן מ-15 ,  1-5  ,141,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
גני מודיעין,127, קטן מ-15 ,  1-5  ,43,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרני שומרון,195, קטן מ-15 ,  1-5  ,387,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
גבעת ברנר,37, קטן מ-15 ,  1-5  ,217,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
תל מונד,229, קטן מ-15 ,  1-5  ,520,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר יונה,546, קטן מ-15 ,  1-5  ,852,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
"כפר חב""ד",542, קטן מ-15 ,  1-5  ,212,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מגדל העמק,762, קטן מ-15 ,  1-5  ,769,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית מלאכי,1571, קטן מ-15 ,  1-5  ,544,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר כמא,82, קטן מ-15 ,  1-5  ,195,30,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
תל שבע,121, קטן מ-15 ,  6-10  ,234,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מזרעה,104, קטן מ-15 ,  1-5  ,116,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
מעיליא,102, קטן מ-15 ,  1-5  ,142,25,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טובא-זנגריה,103, קטן מ-15 ,  1-5  ,207,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
"בני עי""ש",146, קטן מ-15 ,  1-5  ,381,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
צור הדסה,157, קטן מ-15 ,  6-10  ,529,11,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
סביון,114, קטן מ-15 ,  1-5  ,172,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר ברא,250, קטן מ-15 ,  1-5  ,96,8,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קצרין,89, קטן מ-15 ,  1-5  ,287,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כוכב יאיר,145, קטן מ-15 ,  1-5  ,313,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שייח' דנון,93, קטן מ-15 ,  1-5  ,71,14,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שלומי,195, קטן מ-15 ,  0  ,210,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
רכסים,1426, קטן מ-15 ,  0  ,217,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אור עקיבא,692, קטן מ-15 ,  1-5  ,473,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר ורדים,70, קטן מ-15 ,  1-5  ,298,9,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כוכב יעקב,480, קטן מ-15 ,  0  ,158,1,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בית אריה,79, קטן מ-15 ,  1-5  ,139,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שערי תקווה,147, קטן מ-15 ,  1-5  ,248,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נווה דניאל,67, קטן מ-15 ,  1-5  ,176,16,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כסרא-סמיע,401, קטן מ-15 ,  1-5  ,176,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
גדרה,734, קטן מ-15 ,  1-5  ,1330,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
צור יצחק,72, קטן מ-15 ,  1-5  ,190,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אבו רוקייק (שבט), קטן מ-15 , קטן מ-15 ,  0  ,48,1,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אבו ג'ווייעד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,18,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קודייראת א-צאנע(שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,11,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עלי זהב,80, קטן מ-15 ,  1-5  ,178,11,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
יקנעם עילית,380, קטן מ-15 ,  1-5  ,680,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בית יצחק-שער חפר,39, קטן מ-15 ,  0  ,85,14,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ע'ג'ר, קטן מ-15 , קטן מ-15 ,  1-5  ,27,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
דייר אל-אסד,847, קטן מ-15 ,  6-10  ,281,11,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שגב-שלום,59, קטן מ-15 ,  6-10  ,159,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית אונו,680, קטן מ-15 ,  1-5  ,1306,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
פקיעין (בוקייעה),288, קטן מ-15 ,  1-5  ,195,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בת חפר,129, קטן מ-15 ,  1-5  ,203,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אבו רובייעה (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,86,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ביר אל-מכסור,110, קטן מ-15 ,  1-5  ,175,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית יערים,407, קטן מ-15 ,  1-5  ,149,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אחוזת ברק,48, קטן מ-15 ,  1-5  ,72,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית ארבע,182, קטן מ-15 ,  1-5  ,456,7,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חשמונאים,229, קטן מ-15 ,  1-5  ,351,13,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
עוזייר,67, קטן מ-15 ,  1-5  ,62,15,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
קרית שמונה,589, קטן מ-15 ,  1-5  ,449,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
שבלי - אום אל-גנם,274, קטן מ-15 ,  1-5  ,182,12,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
פרדס חנה-כרכור,1021, קטן מ-15 ,  1-5  ,1418,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
בנימינה-גבעת עדה,219, קטן מ-15 ,  1-5  ,473,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
תקוע,56, קטן מ-15 ,  1-5  ,225,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
גבע בנימין,189, קטן מ-15 , 11-14 ,197,20,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
ברכה,38, קטן מ-15 ,  1-5  ,145,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אפרת,310, קטן מ-15 ,  1-5  ,788,6,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
אלפי מנשה,137, קטן מ-15 ,  1-5  ,282,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
גבעת זאב,1319, קטן מ-15 ,  1-5  ,619,3,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
חריש,455, קטן מ-15 ,  1-5  ,413,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
נופית,39, קטן מ-15 ,  0  ,96,4,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
לפיד,57, קטן מ-15 ,  0  ,99,5,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
טורעאן,407, קטן מ-15 ,  6-10  ,301,10,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
כפר אדומים,92, קטן מ-15 ,  0  ,227,2,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
