amount,lastUpdate
0,2020-11-30T08:15:27.897Z
0,2020-11-30T08:15:27.897Z
0,2020-11-30T08:15:27.897Z
1,2020-11-30T08:15:27.897Z
2,2020-11-30T08:15:27.897Z
3,2020-11-30T08:15:27.897Z
5,2020-11-30T08:15:27.897Z
5,2020-11-30T08:15:27.897Z
6,2020-11-30T08:15:27.897Z
7,2020-11-30T08:15:27.897Z
7,2020-11-30T08:15:27.897Z
7,2020-11-30T08:15:27.897Z
6,2020-11-30T08:15:27.897Z
9,2020-11-30T08:15:27.897Z
11,2020-11-30T08:15:27.897Z
12,2020-11-30T08:15:27.897Z
16,2020-11-30T08:15:27.897Z
21,2020-11-30T08:15:27.897Z
23,2020-11-30T08:15:27.897Z
27,2020-11-30T08:15:27.897Z
38,2020-11-30T08:15:27.897Z
44,2020-11-30T08:15:27.897Z
48,2020-11-30T08:15:27.897Z
52,2020-11-30T08:15:27.897Z
56,2020-11-30T08:15:27.897Z
66,2020-11-30T08:15:27.897Z
70,2020-11-30T08:15:27.897Z
80,2020-11-30T08:15:27.897Z
89,2020-11-30T08:15:27.897Z
98,2020-11-30T08:15:27.897Z
111,2020-11-30T08:15:27.897Z
113,2020-11-30T08:15:27.897Z
131,2020-11-30T08:15:27.897Z
140,2020-11-30T08:15:27.897Z
135,2020-11-30T08:15:27.897Z
147,2020-11-30T08:15:27.897Z
160,2020-11-30T08:15:27.897Z
166,2020-11-30T08:15:27.897Z
166,2020-11-30T08:15:27.897Z
170,2020-11-30T08:15:27.897Z
182,2020-11-30T08:15:27.897Z
177,2020-11-30T08:15:27.897Z
192,2020-11-30T08:15:27.897Z
178,2020-11-30T08:15:27.897Z
179,2020-11-30T08:15:27.897Z
182,2020-11-30T08:15:27.897Z
165,2020-11-30T08:15:27.897Z
174,2020-11-30T08:15:27.897Z
157,2020-11-30T08:15:27.897Z
154,2020-11-30T08:15:27.897Z
145,2020-11-30T08:15:27.897Z
149,2020-11-30T08:15:27.897Z
146,2020-11-30T08:15:27.897Z
144,2020-11-30T08:15:27.897Z
136,2020-11-30T08:15:27.897Z
142,2020-11-30T08:15:27.897Z
132,2020-11-30T08:15:27.897Z
127,2020-11-30T08:15:27.897Z
122,2020-11-30T08:15:27.897Z
112,2020-11-30T08:15:27.897Z
109,2020-11-30T08:15:27.897Z
111,2020-11-30T08:15:27.897Z
101,2020-11-30T08:15:27.897Z
97,2020-11-30T08:15:27.897Z
91,2020-11-30T08:15:27.897Z
88,2020-11-30T08:15:27.897Z
84,2020-11-30T08:15:27.897Z
78,2020-11-30T08:15:27.897Z
78,2020-11-30T08:15:27.897Z
74,2020-11-30T08:15:27.897Z
69,2020-11-30T08:15:27.897Z
65,2020-11-30T08:15:27.897Z
61,2020-11-30T08:15:27.897Z
61,2020-11-30T08:15:27.897Z
61,2020-11-30T08:15:27.897Z
60,2020-11-30T08:15:27.897Z
55,2020-11-30T08:15:27.897Z
52,2020-11-30T08:15:27.897Z
51,2020-11-30T08:15:27.897Z
46,2020-11-30T08:15:27.897Z
47,2020-11-30T08:15:27.897Z
46,2020-11-30T08:15:27.897Z
46,2020-11-30T08:15:27.897Z
43,2020-11-30T08:15:27.897Z
41,2020-11-30T08:15:27.897Z
36,2020-11-30T08:15:27.897Z
40,2020-11-30T08:15:27.897Z
36,2020-11-30T08:15:27.897Z
39,2020-11-30T08:15:27.897Z
35,2020-11-30T08:15:27.897Z
35,2020-11-30T08:15:27.897Z
32,2020-11-30T08:15:27.897Z
29,2020-11-30T08:15:27.897Z
28,2020-11-30T08:15:27.897Z
30,2020-11-30T08:15:27.897Z
29,2020-11-30T08:15:27.897Z
29,2020-11-30T08:15:27.897Z
29,2020-11-30T08:15:27.897Z
30,2020-11-30T08:15:27.897Z
31,2020-11-30T08:15:27.897Z
32,2020-11-30T08:15:27.897Z
35,2020-11-30T08:15:27.897Z
35,2020-11-30T08:15:27.897Z
35,2020-11-30T08:15:27.897Z
31,2020-11-30T08:15:27.897Z
36,2020-11-30T08:15:27.897Z
38,2020-11-30T08:15:27.897Z
36,2020-11-30T08:15:27.897Z
40,2020-11-30T08:15:27.897Z
39,2020-11-30T08:15:27.897Z
41,2020-11-30T08:15:27.897Z
45,2020-11-30T08:15:27.897Z
43,2020-11-30T08:15:27.897Z
40,2020-11-30T08:15:27.897Z
45,2020-11-30T08:15:27.897Z
44,2020-11-30T08:15:27.897Z
45,2020-11-30T08:15:27.897Z
40,2020-11-30T08:15:27.897Z
39,2020-11-30T08:15:27.897Z
44,2020-11-30T08:15:27.897Z
56,2020-11-30T08:15:27.897Z
59,2020-11-30T08:15:27.897Z
72,2020-11-30T08:15:27.897Z
83,2020-11-30T08:15:27.897Z
85,2020-11-30T08:15:27.897Z
94,2020-11-30T08:15:27.897Z
90,2020-11-30T08:15:27.897Z
93,2020-11-30T08:15:27.897Z
113,2020-11-30T08:15:27.897Z
126,2020-11-30T08:15:27.897Z
131,2020-11-30T08:15:27.897Z
136,2020-11-30T08:15:27.897Z
151,2020-11-30T08:15:27.897Z
184,2020-11-30T08:15:27.897Z
190,2020-11-30T08:15:27.897Z
209,2020-11-30T08:15:27.897Z
209,2020-11-30T08:15:27.897Z
219,2020-11-30T08:15:27.897Z
236,2020-11-30T08:15:27.897Z
271,2020-11-30T08:15:27.897Z
265,2020-11-30T08:15:27.897Z
257,2020-11-30T08:15:27.897Z
285,2020-11-30T08:15:27.897Z
311,2020-11-30T08:15:27.897Z
329,2020-11-30T08:15:27.897Z
322,2020-11-30T08:15:27.897Z
312,2020-11-30T08:15:27.897Z
317,2020-11-30T08:15:27.897Z
323,2020-11-30T08:15:27.897Z
336,2020-11-30T08:15:27.897Z
319,2020-11-30T08:15:27.897Z
318,2020-11-30T08:15:27.897Z
338,2020-11-30T08:15:27.897Z
350,2020-11-30T08:15:27.897Z
