section,male,female,lastUpdate,date
0,18034,17265,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
10,40158,29179,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
20,34617,31790,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
30,23279,23218,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
40,20373,21664,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
50,15843,16513,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
60,11557,10332,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
70,5731,5239,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
80,2418,3070,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
90,580,1339,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
