section,male,female,lastUpdate,date
0,0,,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
10,1,0.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
20,0,0.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
30,0,1.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
40,5,2.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
50,8,2.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
60,18,9.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
70,22,12.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
80,4,10.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
90,1,1.0,2020-11-30T08:15:27.897Z,2020-11-30T08:15:27.897Z
