amount,lastUpdate
0,2021-01-01T13:03:21.987Z
0,2021-01-01T13:03:21.987Z
0,2021-01-01T13:03:21.987Z
1,2021-01-01T13:03:21.987Z
2,2021-01-01T13:03:21.987Z
3,2021-01-01T13:03:21.987Z
5,2021-01-01T13:03:21.987Z
5,2021-01-01T13:03:21.987Z
6,2021-01-01T13:03:21.987Z
7,2021-01-01T13:03:21.987Z
7,2021-01-01T13:03:21.987Z
7,2021-01-01T13:03:21.987Z
6,2021-01-01T13:03:21.987Z
9,2021-01-01T13:03:21.987Z
11,2021-01-01T13:03:21.987Z
12,2021-01-01T13:03:21.987Z
16,2021-01-01T13:03:21.987Z
21,2021-01-01T13:03:21.987Z
23,2021-01-01T13:03:21.987Z
27,2021-01-01T13:03:21.987Z
38,2021-01-01T13:03:21.987Z
44,2021-01-01T13:03:21.987Z
48,2021-01-01T13:03:21.987Z
52,2021-01-01T13:03:21.987Z
56,2021-01-01T13:03:21.987Z
67,2021-01-01T13:03:21.987Z
70,2021-01-01T13:03:21.987Z
80,2021-01-01T13:03:21.987Z
89,2021-01-01T13:03:21.987Z
99,2021-01-01T13:03:21.987Z
111,2021-01-01T13:03:21.987Z
113,2021-01-01T13:03:21.987Z
131,2021-01-01T13:03:21.987Z
140,2021-01-01T13:03:21.987Z
135,2021-01-01T13:03:21.987Z
147,2021-01-01T13:03:21.987Z
160,2021-01-01T13:03:21.987Z
166,2021-01-01T13:03:21.987Z
166,2021-01-01T13:03:21.987Z
170,2021-01-01T13:03:21.987Z
182,2021-01-01T13:03:21.987Z
177,2021-01-01T13:03:21.987Z
192,2021-01-01T13:03:21.987Z
178,2021-01-01T13:03:21.987Z
179,2021-01-01T13:03:21.987Z
182,2021-01-01T13:03:21.987Z
165,2021-01-01T13:03:21.987Z
174,2021-01-01T13:03:21.987Z
157,2021-01-01T13:03:21.987Z
154,2021-01-01T13:03:21.987Z
145,2021-01-01T13:03:21.987Z
149,2021-01-01T13:03:21.987Z
146,2021-01-01T13:03:21.987Z
144,2021-01-01T13:03:21.987Z
136,2021-01-01T13:03:21.987Z
142,2021-01-01T13:03:21.987Z
132,2021-01-01T13:03:21.987Z
127,2021-01-01T13:03:21.987Z
122,2021-01-01T13:03:21.987Z
112,2021-01-01T13:03:21.987Z
109,2021-01-01T13:03:21.987Z
111,2021-01-01T13:03:21.987Z
101,2021-01-01T13:03:21.987Z
97,2021-01-01T13:03:21.987Z
91,2021-01-01T13:03:21.987Z
88,2021-01-01T13:03:21.987Z
84,2021-01-01T13:03:21.987Z
78,2021-01-01T13:03:21.987Z
78,2021-01-01T13:03:21.987Z
74,2021-01-01T13:03:21.987Z
69,2021-01-01T13:03:21.987Z
65,2021-01-01T13:03:21.987Z
61,2021-01-01T13:03:21.987Z
61,2021-01-01T13:03:21.987Z
61,2021-01-01T13:03:21.987Z
60,2021-01-01T13:03:21.987Z
55,2021-01-01T13:03:21.987Z
52,2021-01-01T13:03:21.987Z
51,2021-01-01T13:03:21.987Z
46,2021-01-01T13:03:21.987Z
47,2021-01-01T13:03:21.987Z
46,2021-01-01T13:03:21.987Z
46,2021-01-01T13:03:21.987Z
43,2021-01-01T13:03:21.987Z
41,2021-01-01T13:03:21.987Z
36,2021-01-01T13:03:21.987Z
