city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,65086,8896,6385,66632,96,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
בני ברק,29019,1964,1401,11814,98,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
תל אביב - יפו,13796,1328,876,35609,29,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
חיפה,8662,1231,803,20859,45,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אשדוד,14906,1219,860,14917,54,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
בית שמש,9619,1124,898,8912,89,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מודיעין עילית,12503,1089,870,6207,141,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
פתח תקווה,10100,996,703,19331,41,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
נצרת,4745,767,527,4451,98,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
באר שבע,7528,753,517,14966,38,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
ביתר עילית,7017,696,564,2898,113,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
ראשון לציון,7043,650,434,15475,27,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
חולון,7327,621,429,11795,33,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
נתניה,8572,587,382,11867,27,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אשקלון,5294,438,290,7401,31,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רחובות,5582,429,324,10374,31,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
טמרה,2371,417,286,2240,121,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אלעד,6283,413,331,2584,87,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רמת גן,3804,376,281,10709,26,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
טבריה,2346,374,267,4003,83,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
קרית גת,3005,372,261,4165,65,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
ערד,1408,352,300,3774,131,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
בת ים,4714,336,229,7861,26,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
שפרעם,2420,336,200,2334,81,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
לוד,3932,325,230,4879,43,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רמלה,4179,308,216,4940,41,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מודיעין-מכבים-רעות,2599,307,217,8961,35,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
קרית אתא,1979,272,155,5033,47,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
סח'נין,2779,255,197,1941,78,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מעלה אדומים,1670,254,186,4871,68,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אום אל-פחם,3833,251,206,1479,45,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
נוף הגליל,1335,247,171,4452,56,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
צפת,1591,240,154,2137,67,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מגאר,1048,240,118,2570,106,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
הרצליה,2307,238,153,7720,26,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
עפולה,1880,237,164,4025,44,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
חדרה,3593,231,132,4769,24,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
גבעת זאב,1775,224,181,2336,118,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כפר סבא,2202,222,155,7181,23,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
ראש העין,2561,211,162,5819,36,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
נהריה,1750,199,105,4441,33,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כרמיאל,1342,198,133,4597,43,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
נתיבות,3179,198,146,2309,51,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מג'ד אל-כרום,1538,192,118,756,124,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רעננה,2196,191,127,5435,25,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מבשרת ציון,913,190,143,3166,82,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כפר כנא,1297,187,121,1075,82,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
עכו,2006,187,134,3985,37,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
קרית מוצקין,1075,186,146,3774,42,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
טייבה,2722,181,119,1693,41,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כאבול,769,178,110,1181,144,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מגדל העמק,1036,175,129,2565,67,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
מג'דל שמס,1344,171,118,621,152,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
דאלית אל-כרמל,1240,171,132,1070,99,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
הוד השרון,1374,168,132,6128,28,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
יבנה,2044,167,119,3555,36,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
קרית ביאליק,1227,154,110,3123,39,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כפר קאסם,2238,145,97,851,60,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
טורעאן,736,145,94,938,99,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
באקה אל-גרביה,1796,144,85,975,49,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
נחף,736,144,116,711,107,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
ריינה,890,142,84,787,85,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אעבלין,752,131,74,691,99,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אכסאל,951,130,88,819,87,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אור יהודה,2196,130,104,2241,37,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
קרית ים,1106,129,84,2828,33,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
יפיע,1183,129,77,766,67,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רהט,2420,127,75,1297,19,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
קרית יערים,631,125,102,3158,199,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
גבעת שמואל,865,116,87,5395,46,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כפר מנדא,1203,114,80,667,56,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
כוכב יעקב,709,114,93,878,128,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
אופקים,1857,114,82,1855,36,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רכסים,1599,113,87,1061,91,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
ג'דיידה-מכר,1123,112,84,1162,54,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
רמת השרון,1074,112,80,5330,25,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
