section,male,female,lastUpdate,date
0,0,0,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
10,2,0,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
20,0,0,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
30,1,0,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
40,8,6,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
50,24,0,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
60,37,9,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
70,34,20,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
80,14,9,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
90,2,2,2021-01-01T13:03:21.987Z,2021-01-01T13:03:21.987Z
