section,male,female,lastUpdate,date
0,0,0,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
10,1,0,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
20,1,3,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
30,6,1,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
40,24,7,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
50,46,25,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
60,93,38,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
70,93,49,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
80,42,44,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
90,13,19,2020-10-26T07:37:44.503Z,2020-10-26T07:37:44.503Z
