amount,lastUpdate
0,2021-03-09T16:06:47.950Z
0,2021-03-09T16:06:47.950Z
0,2021-03-09T16:06:47.950Z
1,2021-03-09T16:06:47.950Z
2,2021-03-09T16:06:47.950Z
3,2021-03-09T16:06:47.950Z
5,2021-03-09T16:06:47.950Z
5,2021-03-09T16:06:47.950Z
6,2021-03-09T16:06:47.950Z
7,2021-03-09T16:06:47.950Z
7,2021-03-09T16:06:47.950Z
7,2021-03-09T16:06:47.950Z
6,2021-03-09T16:06:47.950Z
9,2021-03-09T16:06:47.950Z
11,2021-03-09T16:06:47.950Z
12,2021-03-09T16:06:47.950Z
16,2021-03-09T16:06:47.950Z
21,2021-03-09T16:06:47.950Z
23,2021-03-09T16:06:47.950Z
27,2021-03-09T16:06:47.950Z
38,2021-03-09T16:06:47.950Z
44,2021-03-09T16:06:47.950Z
48,2021-03-09T16:06:47.950Z
52,2021-03-09T16:06:47.950Z
56,2021-03-09T16:06:47.950Z
66,2021-03-09T16:06:47.950Z
70,2021-03-09T16:06:47.950Z
80,2021-03-09T16:06:47.950Z
89,2021-03-09T16:06:47.950Z
99,2021-03-09T16:06:47.950Z
111,2021-03-09T16:06:47.950Z
113,2021-03-09T16:06:47.950Z
131,2021-03-09T16:06:47.950Z
140,2021-03-09T16:06:47.950Z
135,2021-03-09T16:06:47.950Z
147,2021-03-09T16:06:47.950Z
160,2021-03-09T16:06:47.950Z
166,2021-03-09T16:06:47.950Z
166,2021-03-09T16:06:47.950Z
170,2021-03-09T16:06:47.950Z
182,2021-03-09T16:06:47.950Z
177,2021-03-09T16:06:47.950Z
192,2021-03-09T16:06:47.950Z
178,2021-03-09T16:06:47.950Z
179,2021-03-09T16:06:47.950Z
181,2021-03-09T16:06:47.950Z
165,2021-03-09T16:06:47.950Z
174,2021-03-09T16:06:47.950Z
157,2021-03-09T16:06:47.950Z
154,2021-03-09T16:06:47.950Z
145,2021-03-09T16:06:47.950Z
149,2021-03-09T16:06:47.950Z
146,2021-03-09T16:06:47.950Z
144,2021-03-09T16:06:47.950Z
136,2021-03-09T16:06:47.950Z
142,2021-03-09T16:06:47.950Z
132,2021-03-09T16:06:47.950Z
127,2021-03-09T16:06:47.950Z
122,2021-03-09T16:06:47.950Z
112,2021-03-09T16:06:47.950Z
109,2021-03-09T16:06:47.950Z
111,2021-03-09T16:06:47.950Z
101,2021-03-09T16:06:47.950Z
97,2021-03-09T16:06:47.950Z
91,2021-03-09T16:06:47.950Z
88,2021-03-09T16:06:47.950Z
84,2021-03-09T16:06:47.950Z
78,2021-03-09T16:06:47.950Z
78,2021-03-09T16:06:47.950Z
74,2021-03-09T16:06:47.950Z
69,2021-03-09T16:06:47.950Z
65,2021-03-09T16:06:47.950Z
61,2021-03-09T16:06:47.950Z
61,2021-03-09T16:06:47.950Z
61,2021-03-09T16:06:47.950Z
60,2021-03-09T16:06:47.950Z
55,2021-03-09T16:06:47.950Z
52,2021-03-09T16:06:47.950Z
