section,male,female,lastUpdate,date
0,2,3,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
10,3,1,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
20,18,12,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
30,23,17,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
40,52,46,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
50,210,98,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
60,570,254,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
70,968,517,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
80,1052,922,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
90,490,668,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
