section,male,female,lastUpdate,date
0,58932,55599,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
10,89315,80485,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
20,74718,77838,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
30,54097,57799,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
40,45071,49948,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
50,33722,36377,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
60,23049,22432,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
70,11420,11453,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
80,5040,6913,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
90,1349,2830,2021-03-09T16:06:47.950Z,2021-03-09T16:06:47.950Z
