section,male,female,lastUpdate,date
0,0,0,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
10,1,0,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
20,1,0,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
30,1,0,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
40,5,1,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
50,9,2,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
60,17,7,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
70,24,16,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
80,5,8,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
90,0,0,2020-12-10T17:11:36.463Z,2020-12-10T17:11:36.463Z
