name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,0,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
שערי צדק,,95.9459457397461,58,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
אסותא אשדוד,,,21,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
בני ציון,,70.20785522460938,26,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
ברזילי,,71.5,59,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
הדסה עין כרם,,108.7719268798828,32,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
הכרמל,,73.61962890625,9,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
הלל יפה,,83.49514770507812,25,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
המרכזי בעמק,,72.93103790283203,88,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
המשפחה הקדושה,,,0,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
הסקוטי,,115.6028366088867,1,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
השרון ק. גולדה,,62.65560150146484,9,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
וולפסון,,69.10688018798828,30,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
זיו צפת,,77.23342895507812,8,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
לניאדו,,75.20891571044922,76,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
אל מקאסד,,,0,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
מעייני הישועה,,89.13738250732422,20,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
נהריה,,74.27385711669922,25,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
סוראסקי,,98.804443359375,51,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
סורוקה,,70.28670501708984,24,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
סנט ג'וזף,,,0,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
סנט וינסנט,,59.70149230957031,2,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
פוריה,,66.19718170166016,12,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
קפלן,,84.11552429199219,33,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
רבין ק. בילינסון,,88.62275695800781,66,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
"רמב""ם",,86.80412292480469,27,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
שיבא,,88.417724609375,50,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
שמיר (אסף הרופא),,62.40179443359375,38,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
שניידר,,,0,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
מאיר,,70.95115661621094,31,2020-10-12T19:10:43.703Z,2020-10-12T19:10:43.703Z
