section,male,female,lastUpdate,date
0,,1,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
10,,3,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
20,1.0,3,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
30,8.0,2,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
40,16.0,9,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
50,68.0,36,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
60,198.0,84,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
70,379.0,189,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
80,437.0,349,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
90,203.0,295,2020-10-20T06:59:42.170Z,2020-10-20T06:59:42.170Z
