section,male,female,lastUpdate,date
0,61497,58087,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
10,91562,83064,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
20,76249,79701,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
30,55401,59407,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
40,46051,51102,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
50,34321,37144,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
60,23449,22937,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
70,11663,11707,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
80,5139,7047,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
90,1385,2886,2021-03-23T06:28:23.317Z,2021-03-23T06:28:23.317Z
