section,male,female,lastUpdate,date
0,1,1,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
10,0,0,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
20,1,2,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
30,3,8,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
40,20,12,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
50,52,12,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
60,69,32,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
70,47,36,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
80,24,24,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
90,4,5,2021-01-25T03:43:39.050Z,2021-01-25T03:43:39.050Z
