section,male,female,lastUpdate,date
0,17373,16605,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
10,39170,28056,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
20,33423,30378,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
30,22269,21979,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
40,19474,20570,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
50,15127,15652,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
60,11013,9771,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
70,5403,4939,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
80,2339,2934,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
90,557,1271,2020-11-12T19:19:25.050Z,2020-11-12T19:19:25.050Z
