section,male,female,lastUpdate,date
0,61877,58433,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
10,92153,83766,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
20,76822,80332,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
30,55778,59874,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
40,46403,51546,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
50,34532,37405,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
60,23590,23136,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
70,11778,11768,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
80,5256,7214,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
90,1433,2970,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
