name,amount,lastUpdate,date
hard,280,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
moderate,52,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
critical,168,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
breath,152,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
name,amount,lastUpdate,date
hard,280,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
moderate,52,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
critical,168,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
breath,152,2021-04-08T19:16:17.017Z,2021-04-08T19:16:17.017Z
