name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
אוגוסטה ויקטוריה,,,2,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
שערי צדק,,86.11793518066406,86,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
אסותא אשדוד,,,25,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
בני ציון,,77.59815216064453,22,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
ברזילי,,70.5,43,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
הדסה עין כרם,,107.4224014282227,46,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
הכרמל,,68.71165466308594,18,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
הלל יפה,,69.32038879394531,32,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
המרכזי בעמק,,66.72413635253906,90,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
המשפחה הקדושה,,,0,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
הסקוטי,,118.4397125244141,3,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
השרון ק. גולדה,,69.29460906982422,6,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
וולפסון,,59.59004211425781,20,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
זיו צפת,,69.74063110351562,32,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
לניאדו,,76.60166931152344,69,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
אל מקאסד,,,0,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
מעייני הישועה,,81.78913879394531,32,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
נהריה,,75.79529571533203,54,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
סוראסקי,,100.1707916259766,82,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
סורוקה,,70.8948745727539,60,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
סנט ג'וזף,,,2,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
סנט וינסנט,,64.92537689208984,4,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
פוריה,,66.19718170166016,6,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
קפלן,,97.83393859863281,38,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
רבין ק. בילינסון,,92.09580993652344,61,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
"רמב""ם",,80.72164916992188,43,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
שיבא,,90.06329345703125,45,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
שמיר (אסף הרופא),,59.70819473266602,73,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
שניידר,,,0,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
מאיר,,63.62467956542969,38,2020-10-06T07:12:48.303Z,2020-10-06T07:12:48.303Z
