section,male,female,lastUpdate,date
0,10049,9689,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
10,23420,15934,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
20,19448,18296,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
30,12736,13111,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
40,11222,12306,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
50,8688,9264,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
60,6059,5632,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
70,2932,2724,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
80,1236,1638,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
90,298,711,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
