name,amount,lastUpdate,date
hard,643,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
moderate,241,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
name,amount,lastUpdate,date
hard,643,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
moderate,241,2020-09-20T19:22:01.480Z,2020-09-20T19:22:01.480Z
