section,male,female,lastUpdate,date
0,61874,58432,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
10,92151,83764,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
20,76820,80329,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
30,55773,59870,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
40,46401,51544,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
50,34529,37398,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
60,23590,23134,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
70,11777,11770,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
80,5256,7212,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
90,1433,2969,2021-04-08T14:12:40.223Z,2021-04-08T14:12:40.223Z
