section,male,female,lastUpdate,date
0,61845,58419,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
10,92115,83726,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
20,76803,80304,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
30,55762,59834,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
40,46380,51514,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
50,34523,37375,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
60,23559,23118,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
70,11771,11753,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
80,5246,7216,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
90,1431,2969,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
