name,coronaOccupancy,normalOccupancy,isolatedTeam,lastUpdate,date
שיבא,,,8,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
סנט וינסנט,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
שמיר,,70.0336685180664,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
וולפסון,,74.67057037353516,4,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
זיו צפת,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
הלל יפה,,93.39805603027344,2,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
נהריה,,79.58904266357422,1,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
ברזילי,,86.42384338378906,4,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
פוריה,,68.4507064819336,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
סוראסקי,,119.7267303466797,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
בני ציון,,88.91455078125,3,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
רבין ק. בילינסון,,91.85628509521484,9,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
סורוקה,,82.71068572998047,17,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
מאיר,,87.40360260009766,1,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
קפלן,,95.3068618774414,7,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
"רמב""ם",,95.2868881225586,2,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
הכרמל,,85.88957214355469,1,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
הדסה עין כרם,,107.8042297363281,14,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
הסקוטי,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
המשפחה הקדושה,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
סנט ג'וזף,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
שערי צדק,,101.1056518554688,2,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
אל מקאסד,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
לניאדו,,78.55152893066406,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
אוגוסטה ויקטוריה,,,1,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
מעייני הישועה,,93.35443115234375,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
אסותא אשדוד,,,1,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
שניידר,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
השרון ק. גולדה,,81.32780456542969,2,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
יוספטל,,,0,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
המרכזי בעמק,,85.17241668701172,4,2021-04-07T06:21:49.690Z,2021-04-07T06:21:49.690Z
