name,amount,lastUpdate,date
hard,77,2021-05-12T05:54:22.940Z,2021-05-12T05:54:22.940Z
moderate,29,2021-05-12T05:54:22.940Z,2021-05-12T05:54:22.940Z
critical,47,2021-05-12T05:54:22.940Z,2021-05-12T05:54:22.940Z
breath,44,2021-05-12T05:54:22.940Z,2021-05-12T05:54:22.940Z
