section,male,female,lastUpdate,date
0,2,1,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
10,2,2,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
20,6,9,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
30,14,8,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
40,27,25,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
50,138,64,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
60,373,156,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
70,664,325,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
80,744,628,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
90,345,471,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
