section,male,female,lastUpdate,date
0,33003,31343,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
10,62010,51810,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
20,52507,51992,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
30,37532,39316,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
40,32674,35899,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
50,25195,26777,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
60,18296,17175,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
70,9136,8650,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
80,3922,5149,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
90,1017,2227,2021-01-18T04:35:31.270Z,2021-01-18T04:35:31.270Z
