section,male,female,lastUpdate,date
0,2,2,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
10,2,2,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
20,6,9,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
30,14,8,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
40,28,27,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
50,143,69,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
60,388,159,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
70,682,339,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
80,776,640,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
90,359,489,2021-01-20T07:16:55.410Z,2021-01-20T07:16:55.410Z
