amount,lastUpdate
0,2021-01-20T07:16:55.410Z
0,2021-01-20T07:16:55.410Z
0,2021-01-20T07:16:55.410Z
1,2021-01-20T07:16:55.410Z
2,2021-01-20T07:16:55.410Z
3,2021-01-20T07:16:55.410Z
5,2021-01-20T07:16:55.410Z
5,2021-01-20T07:16:55.410Z
6,2021-01-20T07:16:55.410Z
7,2021-01-20T07:16:55.410Z
7,2021-01-20T07:16:55.410Z
7,2021-01-20T07:16:55.410Z
6,2021-01-20T07:16:55.410Z
9,2021-01-20T07:16:55.410Z
11,2021-01-20T07:16:55.410Z
12,2021-01-20T07:16:55.410Z
16,2021-01-20T07:16:55.410Z
21,2021-01-20T07:16:55.410Z
23,2021-01-20T07:16:55.410Z
27,2021-01-20T07:16:55.410Z
38,2021-01-20T07:16:55.410Z
44,2021-01-20T07:16:55.410Z
48,2021-01-20T07:16:55.410Z
52,2021-01-20T07:16:55.410Z
56,2021-01-20T07:16:55.410Z
66,2021-01-20T07:16:55.410Z
70,2021-01-20T07:16:55.410Z
80,2021-01-20T07:16:55.410Z
89,2021-01-20T07:16:55.410Z
98,2021-01-20T07:16:55.410Z
111,2021-01-20T07:16:55.410Z
113,2021-01-20T07:16:55.410Z
131,2021-01-20T07:16:55.410Z
140,2021-01-20T07:16:55.410Z
135,2021-01-20T07:16:55.410Z
147,2021-01-20T07:16:55.410Z
160,2021-01-20T07:16:55.410Z
166,2021-01-20T07:16:55.410Z
166,2021-01-20T07:16:55.410Z
170,2021-01-20T07:16:55.410Z
182,2021-01-20T07:16:55.410Z
177,2021-01-20T07:16:55.410Z
192,2021-01-20T07:16:55.410Z
178,2021-01-20T07:16:55.410Z
179,2021-01-20T07:16:55.410Z
182,2021-01-20T07:16:55.410Z
165,2021-01-20T07:16:55.410Z
174,2021-01-20T07:16:55.410Z
157,2021-01-20T07:16:55.410Z
154,2021-01-20T07:16:55.410Z
145,2021-01-20T07:16:55.410Z
149,2021-01-20T07:16:55.410Z
146,2021-01-20T07:16:55.410Z
144,2021-01-20T07:16:55.410Z
136,2021-01-20T07:16:55.410Z
142,2021-01-20T07:16:55.410Z
132,2021-01-20T07:16:55.410Z
127,2021-01-20T07:16:55.410Z
122,2021-01-20T07:16:55.410Z
112,2021-01-20T07:16:55.410Z
109,2021-01-20T07:16:55.410Z
111,2021-01-20T07:16:55.410Z
101,2021-01-20T07:16:55.410Z
97,2021-01-20T07:16:55.410Z
91,2021-01-20T07:16:55.410Z
88,2021-01-20T07:16:55.410Z
84,2021-01-20T07:16:55.410Z
78,2021-01-20T07:16:55.410Z
78,2021-01-20T07:16:55.410Z
74,2021-01-20T07:16:55.410Z
69,2021-01-20T07:16:55.410Z
65,2021-01-20T07:16:55.410Z
61,2021-01-20T07:16:55.410Z
61,2021-01-20T07:16:55.410Z
61,2021-01-20T07:16:55.410Z
60,2021-01-20T07:16:55.410Z
55,2021-01-20T07:16:55.410Z
52,2021-01-20T07:16:55.410Z
51,2021-01-20T07:16:55.410Z
46,2021-01-20T07:16:55.410Z
47,2021-01-20T07:16:55.410Z
46,2021-01-20T07:16:55.410Z
46,2021-01-20T07:16:55.410Z
43,2021-01-20T07:16:55.410Z
41,2021-01-20T07:16:55.410Z
36,2021-01-20T07:16:55.410Z
40,2021-01-20T07:16:55.410Z
36,2021-01-20T07:16:55.410Z
39,2021-01-20T07:16:55.410Z
35,2021-01-20T07:16:55.410Z
35,2021-01-20T07:16:55.410Z
32,2021-01-20T07:16:55.410Z
29,2021-01-20T07:16:55.410Z
28,2021-01-20T07:16:55.410Z
30,2021-01-20T07:16:55.410Z
29,2021-01-20T07:16:55.410Z
29,2021-01-20T07:16:55.410Z
29,2021-01-20T07:16:55.410Z
30,2021-01-20T07:16:55.410Z
31,2021-01-20T07:16:55.410Z
32,2021-01-20T07:16:55.410Z
35,2021-01-20T07:16:55.410Z
35,2021-01-20T07:16:55.410Z
35,2021-01-20T07:16:55.410Z
31,2021-01-20T07:16:55.410Z
36,2021-01-20T07:16:55.410Z
38,2021-01-20T07:16:55.410Z
36,2021-01-20T07:16:55.410Z
40,2021-01-20T07:16:55.410Z
39,2021-01-20T07:16:55.410Z
41,2021-01-20T07:16:55.410Z
45,2021-01-20T07:16:55.410Z
43,2021-01-20T07:16:55.410Z
40,2021-01-20T07:16:55.410Z
45,2021-01-20T07:16:55.410Z
44,2021-01-20T07:16:55.410Z
45,2021-01-20T07:16:55.410Z
40,2021-01-20T07:16:55.410Z
39,2021-01-20T07:16:55.410Z
44,2021-01-20T07:16:55.410Z
56,2021-01-20T07:16:55.410Z
59,2021-01-20T07:16:55.410Z
72,2021-01-20T07:16:55.410Z
83,2021-01-20T07:16:55.410Z
85,2021-01-20T07:16:55.410Z
94,2021-01-20T07:16:55.410Z
90,2021-01-20T07:16:55.410Z
94,2021-01-20T07:16:55.410Z
113,2021-01-20T07:16:55.410Z
126,2021-01-20T07:16:55.410Z
130,2021-01-20T07:16:55.410Z
136,2021-01-20T07:16:55.410Z
151,2021-01-20T07:16:55.410Z
184,2021-01-20T07:16:55.410Z
190,2021-01-20T07:16:55.410Z
209,2021-01-20T07:16:55.410Z
209,2021-01-20T07:16:55.410Z
219,2021-01-20T07:16:55.410Z
234,2021-01-20T07:16:55.410Z
271,2021-01-20T07:16:55.410Z
265,2021-01-20T07:16:55.410Z
257,2021-01-20T07:16:55.410Z
285,2021-01-20T07:16:55.410Z
311,2021-01-20T07:16:55.410Z
329,2021-01-20T07:16:55.410Z
322,2021-01-20T07:16:55.410Z
312,2021-01-20T07:16:55.410Z
317,2021-01-20T07:16:55.410Z
323,2021-01-20T07:16:55.410Z
336,2021-01-20T07:16:55.410Z
319,2021-01-20T07:16:55.410Z
318,2021-01-20T07:16:55.410Z
338,2021-01-20T07:16:55.410Z
350,2021-01-20T07:16:55.410Z
329,2021-01-20T07:16:55.410Z
342,2021-01-20T07:16:55.410Z
355,2021-01-20T07:16:55.410Z
357,2021-01-20T07:16:55.410Z
367,2021-01-20T07:16:55.410Z
387,2021-01-20T07:16:55.410Z
387,2021-01-20T07:16:55.410Z
391,2021-01-20T07:16:55.410Z
373,2021-01-20T07:16:55.410Z
373,2021-01-20T07:16:55.410Z
372,2021-01-20T07:16:55.410Z
370,2021-01-20T07:16:55.410Z
383,2021-01-20T07:16:55.410Z
375,2021-01-20T07:16:55.410Z
393,2021-01-20T07:16:55.410Z
397,2021-01-20T07:16:55.410Z
383,2021-01-20T07:16:55.410Z
394,2021-01-20T07:16:55.410Z
401,2021-01-20T07:16:55.410Z
403,2021-01-20T07:16:55.410Z
406,2021-01-20T07:16:55.410Z
425,2021-01-20T07:16:55.410Z
427,2021-01-20T07:16:55.410Z
418,2021-01-20T07:16:55.410Z
422,2021-01-20T07:16:55.410Z
418,2021-01-20T07:16:55.410Z
439,2021-01-20T07:16:55.410Z
450,2021-01-20T07:16:55.410Z
434,2021-01-20T07:16:55.410Z
416,2021-01-20T07:16:55.410Z
413,2021-01-20T07:16:55.410Z
402,2021-01-20T07:16:55.410Z
416,2021-01-20T07:16:55.410Z
439,2021-01-20T07:16:55.410Z
456,2021-01-20T07:16:55.410Z
455,2021-01-20T07:16:55.410Z
461,2021-01-20T07:16:55.410Z
486,2021-01-20T07:16:55.410Z
493,2021-01-20T07:16:55.410Z
486,2021-01-20T07:16:55.410Z
518,2021-01-20T07:16:55.410Z
517,2021-01-20T07:16:55.410Z
525,2021-01-20T07:16:55.410Z
513,2021-01-20T07:16:55.410Z
531,2021-01-20T07:16:55.410Z
561,2021-01-20T07:16:55.410Z
585,2021-01-20T07:16:55.410Z
612,2021-01-20T07:16:55.410Z
629,2021-01-20T07:16:55.410Z
655,2021-01-20T07:16:55.410Z
631,2021-01-20T07:16:55.410Z
666,2021-01-20T07:16:55.410Z
664,2021-01-20T07:16:55.410Z
706,2021-01-20T07:16:55.410Z
720,2021-01-20T07:16:55.410Z
730,2021-01-20T07:16:55.410Z
