section,male,female,lastUpdate,date
0,0,1,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
10,2,0,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
20,0,1,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
30,2,2,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
40,6,5,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
50,27,3,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
60,50,18,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
70,43,24,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
80,16,11,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
90,3,2,2021-01-07T15:27:30.590Z,2021-01-07T15:27:30.590Z
