city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,76392,13122,9028,77137,141,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
בני ברק,31826,3242,2287,17043,161,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
מודיעין עילית,14627,2321,1770,10458,302,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
בית שמש,11377,1969,1482,10484,155,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
תל אביב - יפו,15315,1914,1142,39402,42,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
חיפה,10235,1889,1276,26375,69,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
פתח תקווה,11596,1827,1212,23867,74,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
אשדוד,16290,1580,1061,16442,70,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
ביתר עילית,8289,1393,1076,4244,226,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
אלעד,7234,1075,799,4701,226,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
נתניה,9432,1028,684,15073,47,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
חולון,8176,1013,651,13845,54,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
באר שבע,8282,998,608,17507,51,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
נצרת,5547,994,603,4536,127,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
ראשון לציון,7772,911,549,16447,38,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
רמת גן,4430,750,474,13438,51,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
רחובות,6232,736,487,12306,53,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
אשקלון,5869,679,439,9876,48,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
בת ים,5206,598,378,8836,46,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
רמלה,4658,579,390,6412,76,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
לוד,4346,519,313,5668,68,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
קרית גת,3376,496,305,4324,86,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
טמרה,2767,477,274,2296,139,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
צפת,1972,464,311,2844,129,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
שפרעם,2787,426,264,2535,103,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
טבריה,2680,409,255,3936,91,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
ראש העין,2906,405,261,6991,68,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
קרית אתא,2319,394,276,5819,68,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
