section,male,female,lastUpdate,date
0,2,1,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
10,1,2,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
20,6,8,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
30,13,7,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
40,23,24,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
50,127,63,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
60,342,142,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
70,607,296,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
80,675,566,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
90,306,434,2021-01-10T03:55:57.563Z,2021-01-10T03:55:57.563Z
