city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands,lastUpdate,date
ירושלים,130577,287,97,23407,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
תל אביב - יפו,26360,103,47,18561,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
באר שבע,15140,76,35,6695,4,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
רהט,4988,76,20,649,11,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אשדוד,25599,72,40,6099,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
חיפה,16649,50,  6-10  ,7263,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
נתניה,16993,50,21,7023,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אשקלון,11860,49,32,4360,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
פתח תקווה,21652,44,21,7432,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
נצרת,9037,36, 11-14 ,1161,5,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
לקיה,799,35, 11-14 ,176,22,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
טייבה,4580,35,22,800,8,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
בית שמש,20255,32,23,2310,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
חולון,14650,30, 11-14 ,4281,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אום אל-פחם,6161,29,17,491,5,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
בני ברק,48232,28,18,2456,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מגאר,2116,28, 11-14 ,633,12,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
לוד,8638,26,  6-10  ,7331,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
תל שבע,581,26,  6-10  ,207,12,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
בת ים,9675,23,  6-10  ,3355,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
בוקעאתא,983,22,16,560,33,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ראשון לציון,14871,21,  6-10  ,7008,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
כסיפה,916,21,  6-10  ,111,12,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
רמת גן,7901,20,  6-10  ,15695,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ערערה-בנגב,1006,19,  1-5  ,143,10,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
הרצליה,4244,19,  6-10  ,3580,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אורנית,366,17,16,913,19,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
רחובות,11309,17,  1-5  ,5557,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מסעודין אל-עזאזמה,115,16,  6-10  ,68,9,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מודיעין-מכבים-רעות,4829,16, 11-14 ,3852,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
עראבה,2323,15, 11-14 ,320,6,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
דאלית אל-כרמל,2305, קטן מ-15 ,  1-5  ,169,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ג'ולס,669, קטן מ-15 ,  1-5  ,36,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ירכא,2129, קטן מ-15 ,  0  ,109,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
כפר כנא,2441, קטן מ-15 ,  1-5  ,245,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מסעדה,417, קטן מ-15 ,  1-5  ,42,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
מג'ד אל-כרום,2203, קטן מ-15 ,  1-5  ,168,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
עספיא,1404, קטן מ-15 ,  0  ,129,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
קצרין,298, קטן מ-15 ,  0  ,118,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ראמה,946, קטן מ-15 ,  1-5  ,219,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אופקים,4307, קטן מ-15 ,  1-5  ,727,2,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
פקיעין (בוקייעה),1008, קטן מ-15 ,  1-5  ,121,10,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
נתיבות,7027, קטן מ-15 ,  1-5  ,716,3,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ניצן,229, קטן מ-15 ,  1-5  ,92,17,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אבו גוש,1280, קטן מ-15 ,  0  ,482,17,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
ג'סר א-זרקא,979, קטן מ-15 ,  0  ,322,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
עלי,391, קטן מ-15 ,  1-5  ,1049,5,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
אריאל,1041, קטן מ-15 ,  1-5  ,592,1,2021-04-17T19:12:57.203Z,2021-04-17T19:12:57.203Z
